species,nsites,model_type,Model,effect,term,estimate,std.error,statistic,p_value,nobs,sigma,logLik,AIC,BIC,REMLcrit,df.residual,r2.R2m,r2.R2c,null.deviance,df.null,deviance,r2
Satyrium esculi,1,no mixed,MarAprMay,NA,scale(x),3.320025720177396,2.357783508393745,1.4081130470028544,0.25383550631210333,5,NA,-13.571974441220064,33.14394888244013,31.97226261974243,NA,3,NA,NA,110.8,4,66.7097168694422,0.39792674305557585
Satyrium esculi,1,no mixed,Apr,NA,(Intercept),192.8,2.24596821310596,85.8427108963292,3.4845632043739134e-6,5,NA,-13.886906905430333,33.773813810860666,32.60212754816297,NA,3,NA,NA,110.8,4,75.6655982142357,0.3170974890411947
Satyrium esculi,1,no mixed,Apr,NA,scale(x),2.9637139616435695,2.5110687999043306,1.1802599601239456,0.3229579888713705,5,NA,-13.886906905430333,33.773813810860666,32.60212754816297,NA,3,NA,NA,110.8,4,75.6655982142357,0.3170974890411947
Satyrium esculi,1,no mixed,Aug,NA,(Intercept),192.8,2.266464696007454,85.06640334598264,3.580803728826955e-6,5,NA,-13.932329461900125,33.86465892380025,32.69297266110255,NA,3,NA,NA,110.8,4,77.0529332737224,0.30457641449709094
Satyrium esculi,1,no mixed,Aug,NA,scale(x),2.9046112789096945,2.5339845644380317,1.146262419934613,0.33482779291048803,5,NA,-13.932329461900125,33.86465892380025,32.69297266110255,NA,3,NA,NA,110.8,4,77.0529332737224,0.30457641449709094
Satyrium esculi,1,no mixed,JulAug,NA,(Intercept),192.8,2.271714261016202,84.8698286173346,3.6057345630418186e-6,5,NA,-13.943897025453516,33.88779405090703,32.716107788209335,NA,3,NA,NA,110.8,4,77.41028525556585,0.30135121610500193
Satyrium esculi,1,no mixed,JulAug,NA,scale(x),2.889191701169814,2.5398537565439643,1.1375425430404316,0.33794216662832727,5,NA,-13.943897025453516,33.88779405090703,32.716107788209335,NA,3,NA,NA,110.8,4,77.41028525556585,0.30135121610500193
Satyrium esculi,1,no mixed,MarApr,NA,(Intercept),192.8,2.3030861250797248,83.7137603759069,3.7571379600903446e-6,5,NA,-14.012473472931447,34.024946945862894,32.853260683165196,NA,3,NA,NA,110.8,4,79.56308549302113,0.2819216110738173
Satyrium esculi,1,no mixed,MarApr,NA,scale(x),2.7944997095624555,2.5749285668574236,1.0852727122341137,0.3572229525899479,5,NA,-14.012473472931447,34.024946945862894,32.853260683165196,NA,3,NA,NA,110.8,4,79.56308549302113,0.2819216110738173
Satyrium esculi,1,no mixed,Mar,NA,(Intercept),192.8,2.343660247869173,82.26448358941592,3.959156236470836e-6,5,NA,-14.099792966497908,34.19958593299582,33.02789967029812,NA,3,NA,NA,110.8,4,82.39115036163291,0.25639755991306146
Satyrium esculi,1,no mixed,Mar,NA,scale(x),2.6649976378210507,2.6202918151997387,1.0170613907817379,0.38400739995333316,5,NA,-14.099792966497908,34.19958593299582,33.02789967029812,NA,3,NA,NA,110.8,4,82.39115036163291,0.25639755991306146
Satyrium esculi,1,no mixed,AprMayJun,NA,(Intercept),192.8,2.3510868662720843,82.00462635636528,3.99689960159754e-6,5,NA,-14.11561197531173,34.23122395062346,33.05953768792576,NA,3,NA,NA,110.8,4,82.91414179135636,0.2516774206556295
Satyrium esculi,1,no mixed,AprMayJun,NA,scale(x),2.640353111263888,2.628595026995669,1.0044731440741017,0.3891567225064294,5,NA,-14.11561197531173,34.23122395062346,33.05953768792576,NA,3,NA,NA,110.8,4,82.91414179135636,0.2516774206556295
Satyrium esculi,1,no mixed,AprMay,NA,(Intercept),192.8,2.396129324812913,80.46310272299414,4.2309606488370915e-6,5,NA,-14.210496658164296,34.42099331632859,33.24930705363089,NA,3,NA,NA,110.8,4,86.12153611842581,0.222729818425761
Satyrium esculi,1,no mixed,AprMay,NA,scale(x),2.483871166222896,2.678954026581174,0.9271794669028947,0.42222215477947345,5,NA,-14.210496658164296,34.42099331632859,33.24930705363089,NA,3,NA,NA,110.8,4,86.12153611842581,0.222729818425761
Satyrium esculi,1,no mixed,FebMarApr,NA,(Intercept),192.8,2.4058468286978036,80.13810260080254,4.282626336474911e-6,5,NA,-14.230733154221625,34.46146630844325,33.28978004574555,NA,3,NA,NA,110.8,4,86.82148444732918,0.21641259524071232
Satyrium esculi,1,no mixed,FebMarApr,NA,scale(x),2.448393123697184,2.689818526210291,0.9102447246308272,0.42980440891755833,5,NA,-14.230733154221625,34.46146630844325,33.28978004574555,NA,3,NA,NA,110.8,4,86.82148444732918,0.21641259524071232
Satyrium esculi,1,no mixed,JanFebMar,NA,(Intercept),192.8,2.430102772337571,79.33820832381559,4.413419938136265e-6,5,NA,-14.280891135699441,34.56178227139888,33.390096008701185,NA,3,NA,NA,110.8,4,88.58099226184125,0.20053256081370763
Satyrium esculi,1,no mixed,JanFebMar,NA,scale(x),2.356852124028941,2.7169374956287524,0.8674664499352125,0.44950734182270635,5,NA,-14.280891135699441,34.56178227139888,33.390096008701185,NA,3,NA,NA,110.8,4,88.58099226184125,0.20053256081370763
Satyrium esculi,1,no mixed,MayJun,NA,(Intercept),192.8,2.4380660849458335,79.07907057584268,4.456933146687934e-6,5,NA,-14.297249072214207,34.594498144428414,33.422811881730716,NA,3,NA,NA,110.8,4,89.16249351844657,0.19528435452665627
Satyrium esculi,1,no mixed,MayJun,NA,scale(x),2.3258066601479084,2.7258407497878308,0.8532437782100588,0.45623372698995723,5,NA,-14.297249072214207,34.594498144428414,33.422811881730716,NA,3,NA,NA,110.8,4,89.16249351844657,0.19528435452665627
Satyrium esculi,1,no mixed,FebMar,NA,(Intercept),192.8,2.4406364798319644,78.9957872027194,4.471039100708388e-6,5,NA,-14.30251767608959,34.60503535217918,33.43334908948148,NA,3,NA,NA,110.8,4,89.35059640029844,0.19358667508755967
Satyrium esculi,1,no mixed,FebMar,NA,scale(x),2.3156750419532797,2.7287145386350335,0.8486322072779493,0.4584336088134738,5,NA,-14.30251767608959,34.60503535217918,33.43334908948148,NA,3,NA,NA,110.8,4,89.35059640029844,0.19358667508755967
Satyrium esculi,1,no mixed,MayJunJul,NA,(Intercept),192.8,2.4522363301535797,78.62211224475467,4.535067480817673e-6,5,NA,-14.326225367878415,34.65245073575683,33.48076447305913,NA,3,NA,NA,110.8,4,90.20194528387646,0.18590302090364308
Satyrium esculi,1,no mixed,MayJunJul,NA,scale(x),2.2692539917406442,2.741683565559011,0.8276863239240954,0.46854239857136987,5,NA,-14.326225367878415,34.65245073575683,33.48076447305913,NA,3,NA,NA,110.8,4,90.20194528387646,0.18590302090364308
Satyrium esculi,1,no mixed,Dec_preJanFeb,NA,(Intercept),192.8,2.458491639319487,78.42206860356346,4.569847447964868e-6,5,NA,-14.338963423392876,34.67792684678575,33.506240584088054,NA,3,NA,NA,110.8,4,90.66271710905728,0.1817444304236704
Satyrium esculi,1,no mixed,Dec_preJanFeb,NA,scale(x),-2.2437291999560918,2.748677213816634,-0.8162941754956362,0.47412100021778925,5,NA,-14.338963423392876,34.67792684678575,33.506240584088054,NA,3,NA,NA,110.8,4,90.66271710905728,0.1817444304236704
Satyrium esculi,1,no mixed,May,NA,(Intercept),192.8,2.461723050822668,78.31912689592332,4.587883737654179e-6,5,NA,-14.34553104731031,34.69106209462062,33.51937583192292,NA,3,NA,NA,110.8,4,90.90120568427496,0.17959200645961282
Satyrium esculi,1,no mixed,May,NA,scale(x),2.230403232362087,2.7522900417088274,0.8103808823060253,0.4770390932898768,5,NA,-14.34553104731031,34.69106209462062,33.51937583192292,NA,3,NA,NA,110.8,4,90.90120568427496,0.17959200645961282
Satyrium esculi,1,no mixed,JunJulAug,NA,(Intercept),192.8,2.609838613544023,73.8742997361771,5.466435207704868e-6,5,NA,-14.637665315351782,35.275330630703564,34.10364436800587,NA,3,NA,NA,110.8,4,102.16886383118083,0.07789834087382042
Satyrium esculi,1,no mixed,JunJulAug,NA,scale(x),1.46893976806565,2.9178882750941195,0.5034256385358922,0.6493045400725603,5,NA,-14.637665315351782,35.275330630703564,34.10364436800587,NA,3,NA,NA,110.8,4,102.16886383118083,0.07789834087382042
Satyrium esculi,1,no mixed,Feb,NA,(Intercept),192.8,2.616475282355331,73.68691816054266,5.5082253377664004e-6,5,NA,-14.650363887444453,35.300727774888905,34.12904151219121,NA,3,NA,NA,110.8,4,102.68914354764615,0.07320267556276117
Satyrium esculi,1,no mixed,Feb,NA,scale(x),-1.4239782698793126,2.9253082963972385,-0.486778871010984,0.6597627015361183,5,NA,-14.650363887444453,35.300727774888905,34.12904151219121,NA,3,NA,NA,110.8,4,102.68914354764615,0.07320267556276117
Satyrium esculi,1,no mixed,Oct_pre,NA,(Intercept),192.8,2.6284661682173094,73.35076339626686,5.584268865966672e-6,5,NA,-14.673225737983035,35.34645147596607,34.17476521326837,NA,3,NA,NA,110.8,4,103.63251596194478,0.06468848409797201
Satyrium esculi,1,no mixed,Oct_pre,NA,scale(x),1.3386078624876763,2.938714514346151,0.45550796307463354,0.6796912180068241,5,NA,-14.673225737983035,35.34645147596607,34.17476521326837,NA,3,NA,NA,110.8,4,103.63251596194478,0.06468848409797201
Satyrium esculi,1,no mixed,Jan,NA,(Intercept),192.8,2.661847372421025,72.43089968176612,5.799641803014153e-6,5,NA,-14.736325300941697,35.472650601883394,34.3009643391857,NA,3,NA,NA,110.8,4,106.28147151097072,0.04078094304178137
Satyrium esculi,1,no mixed,Jan,NA,scale(x),-1.0628415320532336,2.9760358352313054,-0.35713331118898534,0.7446367483765396,5,NA,-14.736325300941697,35.472650601883394,34.3009643391857,NA,3,NA,NA,110.8,4,106.28147151097072,0.04078094304178137
Satyrium esculi,1,no mixed,Dec_preJan,NA,(Intercept),192.8,2.6779291230404914,71.9959308635835,5.905345981111507e-6,5,NA,-14.766442290398786,35.53288458079757,34.36119831809987,NA,3,NA,NA,110.8,4,107.56956582042623,0.029155543136947903
Satyrium esculi,1,no mixed,Dec_preJan,NA,scale(x),-0.8986704317453619,2.9940157790224693,-0.3001555429473298,0.7836555184754029,5,NA,-14.766442290398786,35.53288458079757,34.36119831809987,NA,3,NA,NA,110.8,4,107.56956582042623,0.029155543136947903
Satyrium esculi,1,no mixed,Nov_preDec_preJan,NA,(Intercept),192.8,2.691077276238825,71.64417079448059,5.992715379619736e-6,5,NA,-14.790931327111075,35.58186265422215,34.41017639152445,NA,3,NA,NA,110.8,4,108.62845360033461,0.019598794220808013
Satyrium esculi,1,no mixed,Nov_preDec_preJan,NA,scale(x),-0.7368083875176721,3.0087158611874965,-0.24489131626635707,0.8223359117744624,5,NA,-14.790931327111075,35.58186265422215,34.41017639152445,NA,3,NA,NA,110.8,4,108.62845360033461,0.019598794220808013
Satyrium esculi,1,no mixed,AugSep,NA,(Intercept),192.8,2.6928854792261854,71.59606358581654,6.004797811615281e-6,5,NA,-14.794289825558174,35.58857965111635,34.41689338841865,NA,3,NA,NA,110.8,4,108.77448306340864,0.018280838777900876
Satyrium esculi,1,no mixed,AugSep,NA,scale(x),0.7116032842446626,3.010737493585925,0.2363551408120642,0.8283755006748312,5,NA,-14.794289825558174,35.58857965111635,34.41689338841865,NA,3,NA,NA,110.8,4,108.77448306340864,0.018280838777900876
Satyrium esculi,1,no mixed,JulAugSep,NA,(Intercept),192.8,2.6936994685546916,71.57442849533884,6.01024219015195e-6,5,NA,-14.795800967297502,35.591601934595005,34.41991567189731,NA,3,NA,NA,110.8,4,108.84025240337742,0.017687252677098808
Satyrium esculi,1,no mixed,JulAugSep,NA,scale(x),0.6999549265171275,3.011647561321673,0.23241594916569508,0.8311680084073743,5,NA,-14.795800967297502,35.591601934595005,34.41991567189731,NA,3,NA,NA,110.8,4,108.84025240337742,0.017687252677098808
Satyrium esculi,1,no mixed,Jul,NA,(Intercept),192.8,2.6940980278630136,71.56383992193891,6.012909158301008e-6,5,NA,-14.796540711709412,35.59308142341882,34.421395160721126,NA,3,NA,NA,110.8,4,108.87246275603067,0.0173965455231897
Satyrium esculi,1,no mixed,Jul,NA,scale(x),-0.6941788753573045,3.0120931641749107,-0.2304639456752852,0.8325530356898911,5,NA,-14.796540711709412,35.59308142341882,34.421395160721126,NA,3,NA,NA,110.8,4,108.87246275603067,0.0173965455231897
Satyrium esculi,1,no mixed,JunJul,NA,(Intercept),192.8,2.6953642816651233,71.53021998232215,6.021387553919975e-6,5,NA,-14.798890211070734,35.59778042214147,34.42609415944377,NA,3,NA,NA,110.8,4,108.9748291631422,0.01647266098247102
Satyrium esculi,1,no mixed,JunJul,NA,scale(x),-0.6754944183444529,3.013508878964053,-0.2241554431977204,0.837034731543838,5,NA,-14.798890211070734,35.59778042214147,34.42609415944377,NA,3,NA,NA,110.8,4,108.9748291631422,0.01647266098247102
Satyrium esculi,1,no mixed,Jun,NA,(Intercept),192.8,2.7010479877157265,71.37970183308397,6.05954178687785e-6,5,NA,-14.80942259419594,35.61884518839188,34.44715892569418,NA,3,NA,NA,110.8,4,109.43490347914762,0.012320365711664394
Satyrium esculi,1,no mixed,Jun,NA,scale(x),-0.5841867254679856,3.0198634555106905,-0.19344805951472846,0.8589647850005421,5,NA,-14.80942259419594,35.61884518839188,34.44715892569418,NA,3,NA,NA,110.8,4,109.43490347914762,0.012320365711664394
Satyrium esculi,1,no mixed,Nov_preDec_pre,NA,(Intercept),192.8,2.707711584621365,71.20403853018207,6.1044786413943e-6,5,NA,-14.821742609881454,35.64348521976291,34.47179895706521,NA,3,NA,NA,110.8,4,109.97553038239117,0.007441061530765514
Satyrium esculi,1,no mixed,Nov_preDec_pre,NA,scale(x),-0.4540015466958254,3.027313583338523,-0.14996845691656172,0.8903046983483754,5,NA,-14.821742609881454,35.64348521976291,34.47179895706521,NA,3,NA,NA,110.8,4,109.97553038239117,0.007441061530765514
Satyrium esculi,1,no mixed,Dec_pre,NA,(Intercept),192.8,2.712453754328811,71.07955285590033,6.1365929434342375e-6,5,NA,-14.830491735822992,35.660983471645984,34.48929720894829,NA,3,NA,NA,110.8,4,110.36108054058691,0.003961366962213053
Satyrium esculi,1,no mixed,Dec_pre,NA,scale(x),-0.3312549846466522,3.0326154902518683,-0.10923078963074888,0.9199160183358981,5,NA,-14.830491735822992,35.660983471645984,34.48929720894829,NA,3,NA,NA,110.8,4,110.36108054058691,0.003961366962213053
Satyrium esculi,1,no mixed,Oct_preNov_pre,NA,(Intercept),192.8,2.712751702346495,71.07174601834384,6.138614417339087e-6,5,NA,-14.831040927960256,35.66208185592051,34.490395593222814,NA,3,NA,NA,110.8,4,110.3853269787571,0.0037425362928064088
Satyrium esculi,1,no mixed,Oct_preNov_pre,NA,scale(x),0.3219755507965241,3.03294860626252,0.10615925048373707,0.9221565638535425,5,NA,-14.831040927960256,35.66208185592051,34.490395593222814,NA,3,NA,NA,110.8,4,110.3853269787571,0.0037425362928064088
Satyrium esculi,1,no mixed,Nov_pre,NA,(Intercept),192.8,2.7148644674672466,71.01643647790165,6.152961522985135e-6,5,NA,-14.8349335488851,35.6698670977702,34.4981808350725,NA,3,NA,NA,110.8,4,110.55733615074327,0.0021901069427506803
Satyrium esculi,1,no mixed,Nov_pre,NA,scale(x),-0.24630461285619543,3.035310749477765,-0.08114642393651883,0.9404359563399154,5,NA,-14.8349335488851,35.6698670977702,34.4981808350725,NA,3,NA,NA,110.8,4,110.55733615074327,0.0021901069427506803
Satyrium esculi,1,no mixed,Oct_preNov_preDec_pre,NA,(Intercept),192.8,2.716700272284169,70.96844726190427,6.165446003958071e-6,5,NA,-14.838313431064158,35.676626862128316,34.50494059943062,NA,3,NA,NA,110.8,4,110.70690554143319,8.402026946460195e-4
Satyrium esculi,1,no mixed,Oct_preNov_preDec_pre,NA,scale(x),0.1525569226278192,3.0373632416597958,0.05022676265235008,0.9630987289237215,5,NA,-14.838313431064158,35.676626862128316,34.50494059943062,NA,3,NA,NA,110.8,4,110.70690554143319,8.402026946460195e-4
Satyrium esculi,1,no mixed,Sep,NA,(Intercept),192.8,2.7175619493832444,70.94594478104034,6.171311696190875e-6,5,NA,-14.839899068766478,35.679798137532956,34.50811187483526,NA,3,NA,NA,110.8,4,110.77714423103488,2.0627950329488165e-4
Satyrium esculi,1,no mixed,Sep,NA,scale(x),0.07559062270757577,3.0383266259438884,0.02487903112921335,0.9817138101063643,5,NA,-14.839899068766478,35.679798137532956,34.50811187483526,NA,3,NA,NA,110.8,4,110.77714423103488,2.0627950329488165e-4
Satyrus actaea,10,mixed,JunJulAug,fixed,(Intercept),219.71511171222426,0.9529535054676179,230.56225770889966,0,83,7.129599293587887,-280.1477319416218,568.2954638832437,577.97082631443,560.2954638832437,79,0.38796766855838616,0.4204184416514163,NA,NA,NA,NA
Satyrus actaea,10,mixed,JunJulAug,fixed,scale(x),5.833183117317297,0.7881264845509282,7.401328633995881,0,83,7.129599293587887,-280.1477319416218,568.2954638832437,577.97082631443,560.2954638832437,79,0.38796766855838616,0.4204184416514163,NA,NA,NA,NA
Satyrus actaea,10,mixed,JanFebMar,fixed,(Intercept),219.7461083843441,0.9349095048477918,235.04532496984285,0,83,7.16213190755008,-280.3107065453322,568.6214130906644,578.2967755218508,560.6214130906644,79,0.38582446613922744,0.41393418744088895,NA,NA,NA,NA
Satyrus actaea,10,mixed,JanFebMar,fixed,scale(x),5.811175656777919,0.791289087754985,7.343935038034156,0,83,7.16213190755008,-280.3107065453322,568.6214130906644,578.2967755218508,560.6214130906644,79,0.38582446613922744,0.41393418744088895,NA,NA,NA,NA
Satyrus actaea,10,mixed,JanFeb,fixed,(Intercept),219.74718019262755,0.9191689478937767,239.07158819514706,0,83,7.538351227760548,-283.86566651227207,575.7313330245441,585.4066954557305,567.7313330245441,79,0.3326033635027559,0.350119890615387,NA,NA,NA,NA
Satyrus actaea,10,mixed,JanFeb,fixed,scale(x),5.392908654346733,0.8333881868489458,6.471064432455429,0,83,7.538351227760548,-283.86566651227207,575.7313330245441,585.4066954557305,567.7313330245441,79,0.3326033635027559,0.350119890615387,NA,NA,NA,NA
Satyrus actaea,10,mixed,Jan,fixed,(Intercept),219.71998103966374,0.9805990609549696,224.06709305400156,0,83,7.646789164504499,-285.4575063759941,578.9150127519882,588.5903751831746,570.9150127519882,79,0.30687787868727334,0.334936396686606,NA,NA,NA,NA
Satyrus actaea,10,mixed,Jan,fixed,scale(x),5.194339329548461,0.8467336962847141,6.134560786159932,0,83,7.646789164504499,-285.4575063759941,578.9150127519882,588.5903751831746,570.9150127519882,79,0.30687787868727334,0.334936396686606,NA,NA,NA,NA
Satyrus actaea,10,mixed,Dec_preJanFeb,fixed,(Intercept),219.76115975183882,0.9307396922573297,236.1145243723844,0,83,7.8366695600733065,-286.7833831538743,581.5667663077486,591.242128738935,573.5667663077486,79,0.2838571656064724,0.2976437671497594,NA,NA,NA,NA
Satyrus actaea,10,mixed,Dec_preJanFeb,fixed,scale(x),4.981988782139173,0.8658246205246631,5.754039171489765,0,83,7.8366695600733065,-286.7833831538743,581.5667663077486,591.242128738935,573.5667663077486,79,0.2838571656064724,0.2976437671497594,NA,NA,NA,NA
Satyrus actaea,10,mixed,Dec_preJan,fixed,(Intercept),219.74326288535204,0.9813873098769446,223.91084607860427,0,83,7.955734031254995,-288.33075159335124,584.6615031867025,594.3368656178889,576.6615031867025,79,0.25701890810566946,0.2788823368417043,NA,NA,NA,NA
Satyrus actaea,10,mixed,Dec_preJan,fixed,scale(x),4.749629422014167,0.8797282067482652,5.398973666617099,0,83,7.955734031254995,-288.33075159335124,584.6615031867025,594.3368656178889,576.6615031867025,79,0.25701890810566946,0.2788823368417043,NA,NA,NA,NA
Satyrus actaea,10,mixed,FebMar,fixed,(Intercept),219.79395770591685,0.8936666644354562,245.94624198583517,0,83,8.098208698462093,-288.8152591167907,585.6305182335814,595.3058806647678,577.6305182335814,79,0.24758608737989415,0.2485103474714623,NA,NA,NA,NA
Satyrus actaea,10,mixed,FebMar,fixed,scale(x),4.648261801297294,0.8943236170932553,5.197516550446412,0,83,8.098208698462093,-288.8152591167907,585.6305182335814,595.3058806647678,577.6305182335814,79,0.24758608737989415,0.2485103474714623,NA,NA,NA,NA
Satyrus actaea,10,mixed,FebMarApr,fixed,(Intercept),219.7951807228916,0.895210180091885,245.52354922989332,0,83,8.155752885100913,-289.34340896781003,586.6868179356201,596.3621803668065,578.6868179356201,79,0.2377989354985752,0.23779893549857545,NA,NA,NA,NA
Satyrus actaea,10,mixed,FebMarApr,fixed,scale(x),4.5554809621846335,0.9006522373910268,5.057979953928464,0,83,8.155752885100913,-289.34340896781003,586.6868179356201,596.3621803668065,578.6868179356201,79,0.2377989354985752,0.23779893549857545,NA,NA,NA,NA
Satyrus actaea,10,mixed,MayJunJul,fixed,(Intercept),219.79518072289153,0.9037128946419563,243.21350511433457,0,83,8.233216301251773,-290.10911709290554,588.2182341858111,597.8935966169975,580.2182341858111,79,0.22338916801378578,0.22338916801378578,NA,NA,NA,NA
Satyrus actaea,10,mixed,MayJunJul,fixed,scale(x),4.415692869657939,0.9092066406515369,4.856643882950148,0,83,8.233216301251773,-290.10911709290554,588.2182341858111,597.8935966169975,580.2182341858111,79,0.22338916801378578,0.22338916801378578,NA,NA,NA,NA
Satyrus actaea,10,mixed,MarAprMay,fixed,(Intercept),219.79518072289153,0.9044075467379308,243.02669909783643,0,83,8.239544883032762,-290.171355007211,588.342710014422,598.0180724456084,580.342710014422,79,0.2222061315760961,0.2222061315760961,NA,NA,NA,NA
Satyrus actaea,10,mixed,MarAprMay,fixed,scale(x),4.404016988470943,0.9099055155955011,4.840081649124491,0,83,8.239544883032762,-290.171355007211,588.342710014422,598.0180724456084,580.342710014422,79,0.2222061315760961,0.2222061315760961,NA,NA,NA,NA
Satyrus actaea,10,mixed,JulAug,fixed,(Intercept),219.79518072289156,0.9188290190216493,239.21227581266976,0,83,8.370930748386906,-291.4527725034071,590.9055450068142,600.5809074380006,582.9055450068142,79,0.1974480317711636,0.19744803177116674,NA,NA,NA,NA
Satyrus actaea,10,mixed,JulAug,fixed,scale(x),4.152059528850511,0.9244146572112231,4.49155527388159,0,83,8.370930748386906,-291.4527725034071,590.9055450068142,600.5809074380006,582.9055450068142,79,0.1974480317711636,0.19744803177116674,NA,NA,NA,NA
Satyrus actaea,10,mixed,MayJun,fixed,(Intercept),219.79518072289153,0.9246569367450426,237.70457127224913,0,83,8.424025605710742,-291.96491408685745,591.9298281737149,601.6051906049013,583.9298281737149,79,0.18733616257018826,0.18733616257018826,NA,NA,NA,NA
Satyrus actaea,10,mixed,MayJun,fixed,scale(x),4.0445948158937295,0.9302780033322207,4.347727025046431,0,83,8.424025605710742,-291.96491408685745,591.9298281737149,601.6051906049013,583.9298281737149,79,0.18733616257018826,0.18733616257018826,NA,NA,NA,NA
Satyrus actaea,10,mixed,JunJul,fixed,(Intercept),219.79518072289153,0.9305303211374605,236.2042114374291,0,83,8.477534684102649,-292.47779570918254,592.9555914183651,602.6309538495515,584.9555914183651,79,0.17708329285847016,0.17708329285847016,NA,NA,NA,NA
Satyrus actaea,10,mixed,JunJul,fixed,scale(x),3.9326059323271454,0.9361870925178978,4.200662414336762,0,83,8.477534684102649,-292.47779570918254,592.9555914183651,602.6309538495515,584.9555914183651,79,0.17708329285847016,0.17708329285847016,NA,NA,NA,NA
Satyrus actaea,10,mixed,Mar,fixed,(Intercept),219.79518072289153,0.9325565506715581,235.69099435804867,0,83,8.495994513689144,-292.6539814356285,593.307962871257,602.9833253024434,585.307962871257,79,0.17353174919891617,0.17353174919891617,NA,NA,NA,NA
Satyrus actaea,10,mixed,Mar,fixed,scale(x),3.8930556175373963,0.9382256396702162,4.149380972903058,0,83,8.495994513689144,-292.6539814356285,593.307962871257,602.9833253024434,585.307962871257,79,0.17353174919891617,0.17353174919891617,NA,NA,NA,NA
Satyrus actaea,10,mixed,Aug,fixed,(Intercept),219.79518072289153,0.9345835227724218,235.17981578668739,0,83,8.514461108380843,-292.82984912440475,593.6596982488095,603.3350606799959,585.6596982488095,79,0.1699714865947846,0.1699714865947846,NA,NA,NA,NA
Satyrus actaea,10,mixed,Aug,fixed,scale(x),3.852997229007487,0.940264933903426,4.097778285756242,0,83,8.514461108380843,-292.82984912440475,593.6596982488095,603.3350606799959,585.6596982488095,79,0.1699714865947846,0.1699714865947846,NA,NA,NA,NA
Satyrus actaea,10,mixed,Jul,fixed,(Intercept),219.79518072289153,0.9415670089330233,233.43551615297332,0,83,8.578083695197876,-293.43285510063595,594.8657102012719,604.5410726324583,586.8657102012719,79,0.15764860337817893,0.15764860337817893,NA,NA,NA,NA
Satyrus actaea,10,mixed,Jul,fixed,scale(x),3.710980676813075,0.9472908732584601,3.917466938162473,1e-4,83,8.578083695197876,-293.43285510063595,594.8657102012719,604.5410726324583,586.8657102012719,79,0.15764860337817893,0.15764860337817893,NA,NA,NA,NA
Satyrus actaea,10,mixed,MarApr,fixed,(Intercept),219.79518072289153,0.9464717591441592,232.22582036852307,0,83,8.622768096218723,-293.85369991327934,595.7073998265587,605.3827622577451,587.7073998265587,79,0.14894122049658212,0.14894122049658212,NA,NA,NA,NA
Satyrus actaea,10,mixed,MarApr,fixed,scale(x),3.607234552129994,0.952225439854933,3.7882148503399984,2e-4,83,8.622768096218723,-293.85369991327934,595.7073998265587,605.3827622577451,587.7073998265587,79,0.14894122049658212,0.14894122049658212,NA,NA,NA,NA
Satyrus actaea,10,mixed,May,fixed,(Intercept),219.79518072289153,0.9488711953591864,231.63858466552998,0,83,8.644628000483122,-294.05878621365974,596.1175724273195,605.7929348585059,588.1175724273195,79,0.14466571593642058,0.14466571593642058,NA,NA,NA,NA
Satyrus actaea,10,mixed,May,fixed,scale(x),3.5551766065073327,0.9546394624427003,3.7241039642447453,2e-4,83,8.644628000483122,-294.05878621365974,596.1175724273195,605.7929348585059,588.1175724273195,79,0.14466571593642058,0.14466571593642058,NA,NA,NA,NA
Satyrus actaea,10,mixed,Nov_preDec_preJan,fixed,(Intercept),219.79518072289153,0.9696349401870178,226.6782802613308,0,83,8.833794718591381,-295.81215981263205,599.6243196252641,609.2996820564505,591.6243196252641,79,0.10723432465101718,0.10723432465101718,NA,NA,NA,NA
Satyrus actaea,10,mixed,Nov_preDec_preJan,fixed,scale(x),3.0615790058477304,0.9755294318059653,3.1383768710903275,0.0017,83,8.833794718591381,-295.81215981263205,599.6243196252641,609.2996820564505,591.6243196252641,79,0.10723432465101718,0.10723432465101718,NA,NA,NA,NA
Satyrus actaea,10,mixed,Feb,fixed,(Intercept),219.79518072289153,0.9755237926654036,225.30991286470797,0,83,8.887444717953095,-296.3026066846432,600.6052133692864,610.2805758004728,592.6052133692864,79,0.0964772339581531,0.0964772339581531,NA,NA,NA,NA
Satyrus actaea,10,mixed,Feb,fixed,scale(x),2.9041549492960335,0.9814540831093946,2.959032928056331,0.0031,83,8.887444717953095,-296.3026066846432,600.6052133692864,610.2805758004728,592.6052133692864,79,0.0964772339581531,0.0964772339581531,NA,NA,NA,NA
Satyrus actaea,10,mixed,Jun,fixed,(Intercept),219.79518072289153,0.9952279760379761,220.84907781421182,0,83,9.066958371800196,-297.922386572714,603.844773145428,613.5201355766144,595.844773145428,79,0.06003150433457326,0.06003150433457326,NA,NA,NA,NA
Satyrus actaea,10,mixed,Jun,fixed,scale(x),2.291366641134659,1.0012780498550014,2.28844189829836,0.0221,83,9.066958371800196,-297.922386572714,603.844773145428,613.5201355766144,595.844773145428,79,0.06003150433457326,0.06003150433457326,NA,NA,NA,NA
Satyrus actaea,10,mixed,AprMayJun,fixed,(Intercept),219.79518072289153,1.0034701726613258,219.0350911377543,0,83,9.14204835668347,-298.59044313880935,605.1808862776187,614.8562487088051,597.1808862776187,79,0.044580082417513246,0.044580082417513246,NA,NA,NA,NA
