species,nsites,model_type,Model,effect,term,estimate,std.error,statistic,p_value,nobs,sigma,logLik,AIC,BIC,REMLcrit,df.residual,r2.R2m,r2.R2c,null.deviance,df.null,deviance,r2
Polyommatus nivescens,1,no mixed,AprMayJun,NA,scale(x),0.027834315192470767,0.3778180308216728,0.07367121979842288,0.9433329951721208,9,NA,-12.236935416198936,30.47387083239787,31.06554456440653,NA,7,NA,NA,7.999999999999998,8,7.993802007182128,7.747491022335184e-4
Polyommatus nivescens,1,no mixed,Jul,NA,(Intercept),-5.541328480703675e-16,0.3562236961171341,-1.5555754827948239e-15,0.9999999999999988,9,NA,-12.237274999317641,30.474549998635283,31.06622373064394,NA,7,NA,NA,7.999999999999998,8,7.994405265547196,6.99341806600029e-4
Polyommatus nivescens,1,no mixed,Jul,NA,scale(x),0.026445071499246575,0.3778322867156424,0.0699915608830677,0.9461579294803937,9,NA,-12.237274999317641,30.474549998635283,31.06622373064394,NA,7,NA,NA,7.999999999999998,8,7.994405265547196,6.99341806600029e-4
Polyommatus nivescens,1,no mixed,Oct_pre,NA,(Intercept),-5.588561157437091e-16,0.3562342902338136,-1.5687881011592261e-15,0.9999999999999988,9,NA,-12.237542655942873,30.475085311885746,31.066759043894404,NA,7,NA,NA,7.999999999999998,8,7.9948807809185025,6.399023851861863e-4
Polyommatus nivescens,1,no mixed,Oct_pre,NA,scale(x),0.025296291925635893,0.3778435234732594,0.06694912140640714,0.9484942895158337,9,NA,-12.237542655942873,30.475085311885746,31.066759043894404,NA,7,NA,NA,7.999999999999998,8,7.9948807809185025,6.399023851861863e-4
Polyommatus nivescens,1,no mixed,Nov_preDec_pre,NA,(Intercept),-5.577717856587102e-16,0.35624600758919767,-1.5656927341678461e-15,0.9999999999999988,9,NA,-12.237838681527828,30.475677363055656,31.067351095064314,NA,7,NA,NA,7.999999999999998,8,7.995406729164289,5.741588544631027e-4
Polyommatus nivescens,1,no mixed,Nov_preDec_pre,NA,scale(x),-0.023961612100686636,0.37785595160543395,-0.0634146742928848,0.9512091545531186,9,NA,-12.237838681527828,30.475677363055656,31.067351095064314,NA,7,NA,NA,7.999999999999998,8,7.995406729164289,5.741588544631027e-4
Polyommatus nivescens,1,no mixed,Oct_preNov_preDec_pre,NA,(Intercept),-5.560915223734527e-16,0.35634051324071786,-1.5605621637464429e-15,0.9999999999999988,9,NA,-12.240225902851288,30.480451805702575,31.072125537711234,NA,7,NA,NA,7.999999999999998,8,7.999649366729468,4.382915881628868e-5
Polyommatus nivescens,1,no mixed,Oct_preNov_preDec_pre,NA,scale(x),-0.0066203594174594725,0.37795618998600955,-0.01751620847300988,0.9865136071322509,9,NA,-12.240225902851288,30.480451805702575,31.072125537711234,NA,7,NA,NA,7.999999999999998,8,7.999649366729468,4.382915881628868e-5
Pyronia bathseba,2,mixed,MarAprMay,fixed,(Intercept),4.871223567366173e-16,0.2342677185190886,2.0793405075865186e-15,1,14,0.8765495394796262,-18.048121063265825,44.09624212653165,46.652471444992685,36.09624212653165,10,0.27453789683208,0.27453789683208,NA,NA,NA,NA
Pyronia bathseba,2,mixed,MarAprMay,fixed,scale(x),0.5392252888711776,0.24311110077524145,2.218020021100133,0.0266,14,0.8765495394796262,-18.048121063265825,44.09624212653165,46.652471444992685,36.09624212653165,10,0.27453789683208,0.27453789683208,NA,NA,NA,NA
Pyronia bathseba,2,mixed,Jul,fixed,(Intercept),4.46231530012721e-16,0.2477153622809687,1.801388197743616e-15,1,14,0.9268660150959694,-18.717910623228384,45.43582124645677,47.992050564917804,37.43582124645677,10,0.19417108222831034,0.19417108222831034,NA,NA,NA,NA
Pyronia bathseba,2,mixed,Jul,fixed,scale(x),0.45497528933080256,0.25706638022411515,1.769874726263881,0.0767,14,0.9268660150959694,-18.717910623228384,45.43582124645677,47.992050564917804,37.43582124645677,10,0.19417108222831034,0.19417108222831034,NA,NA,NA,NA
Pyronia bathseba,2,mixed,MarApr,fixed,(Intercept),4.678797032348874e-16,0.2486203693485786,1.8819041434971724e-15,1,14,0.9302522414755746,-18.761671715387543,45.523343430775085,48.07957274923612,37.523343430775085,10,0.18864042946467088,0.18864042946467088,NA,NA,NA,NA
Pyronia bathseba,2,mixed,MarApr,fixed,scale(x),0.448550589442178,0.25800555044273027,1.7385307745220124,0.0821,14,0.9302522414755746,-18.761671715387543,45.523343430775085,48.07957274923612,37.523343430775085,10,0.18864042946467088,0.18864042946467088,NA,NA,NA,NA
Pyronia bathseba,2,mixed,JanFebMar,fixed,(Intercept),4.678797032348874e-16,0.2511409807705025,1.8630161505279976e-15,1,14,0.939683505821603,-18.88271986582621,45.76543973165242,48.32166905011346,37.76543973165242,10,0.17315695635526843,0.17315695635526843,NA,NA,NA,NA
Pyronia bathseba,2,mixed,JanFebMar,fixed,scale(x),0.43002136857834017,0.26062131253442716,1.649985430571937,0.0989,14,0.939683505821603,-18.88271986582621,45.76543973165242,48.32166905011346,37.76543973165242,10,0.17315695635526843,0.17315695635526843,NA,NA,NA,NA
Pyronia bathseba,2,mixed,Mar,fixed,(Intercept),4.678797032348874e-16,0.2512368761227707,1.86230505033923e-15,1,14,0.9400423133747746,-18.8873010559619,45.7746021119238,48.33083143038483,37.7746021119238,10,0.17256559257150797,0.17256559257150797,NA,NA,NA,NA
Pyronia bathseba,2,mixed,Mar,fixed,scale(x),0.4292968659761274,0.2607208278445029,1.6465767983529314,0.0996,14,0.9400423133747746,-18.8873010559619,45.7746021119238,48.33083143038483,37.7746021119238,10,0.17256559257150797,0.17256559257150797,NA,NA,NA,NA
Pyronia bathseba,2,mixed,FebMarApr,fixed,(Intercept),4.746067209693693e-16,0.25191358107590084,1.884006090272567e-15,1,14,0.9425743114613205,-18.91957952939911,45.83915905879822,48.39538837725925,37.83915905879822,10,0.1683877341257863,0.1683877341257863,NA,NA,NA,NA
Pyronia bathseba,2,mixed,FebMarApr,fixed,scale(x),0.42414112387257746,0.26142307776222734,1.622431835411055,0.1047,14,0.9425743114613205,-18.91957952939911,45.83915905879822,48.39538837725925,37.83915905879822,10,0.1683877341257863,0.1683877341257863,NA,NA,NA,NA
Pyronia bathseba,2,mixed,JulAug,fixed,(Intercept),4.613825453127519e-16,0.2537627166361237,1.8181652191812683e-15,1,14,0.9494931431893747,-19.007342098969822,46.014684197939644,48.57091351640068,38.014684197939644,10,0.1569289220684965,0.1569289220684965,NA,NA,NA,NA
Pyronia bathseba,2,mixed,JulAug,fixed,scale(x),0.40964837195935383,0.2633420164208279,1.5555754358040774,0.1198,14,0.9494931431893747,-19.007342098969822,46.014684197939644,48.57091351640068,38.014684197939644,10,0.1569289220684965,0.1569289220684965,NA,NA,NA,NA
Pyronia bathseba,2,mixed,FebMar,fixed,(Intercept),4.436824228549148e-16,0.25714577255276233,1.7254120822222657e-15,1,14,0.9621513793497349,-19.166263961538675,46.33252792307735,48.888757241538386,38.33252792307735,10,0.13580443983719723,0.13580443983719723,NA,NA,NA,NA
Pyronia bathseba,2,mixed,FebMar,fixed,scale(x),0.3814120201591842,0.2668527794618364,1.4292975359986135,0.1529,14,0.9621513793497349,-19.166263961538675,46.33252792307735,48.888757241538386,38.33252792307735,10,0.13580443983719723,0.13580443983719723,NA,NA,NA,NA
Pyronia bathseba,2,mixed,MayJunJul,fixed,(Intercept),4.217478810447934e-16,0.271347022049069,1.5542749570641194e-15,1,14,0.9624406476197418,-19.220814025985977,46.441628051971954,48.99785737043299,38.441628051971954,10,0.1310544987311733,0.1448389172201749,NA,NA,NA,NA
Pyronia bathseba,2,mixed,MayJunJul,fixed,scale(x),0.3767696912252577,0.2676043740431001,1.407935474046383,0.1592,14,0.9624406476197418,-19.220814025985977,46.441628051971954,48.99785737043299,38.441628051971954,10,0.1310544987311733,0.1448389172201749,NA,NA,NA,NA
Pyronia bathseba,2,mixed,May,fixed,(Intercept),4.68876500845744e-16,0.26290843817168685,1.7834212705624683e-15,1,14,0.9697938334256008,-19.27484330810818,46.54968661621636,49.1059159346774,38.54968661621636,10,0.12179741521610682,0.12540972802646122,NA,NA,NA,NA
Pyronia bathseba,2,mixed,May,fixed,scale(x),0.36190629139204206,0.2691371154141998,1.3446911282937368,0.1787,14,0.9697938334256008,-19.27484330810818,46.54968661621636,49.1059159346774,38.54968661621636,10,0.12179741521610682,0.12540972802646122,NA,NA,NA,NA
Pyronia bathseba,2,mixed,Oct_pre,fixed,(Intercept),4.848533455205069e-16,0.259872372601045,1.865736402325659e-15,1,14,0.97235338256117,-19.29283400252973,46.58566800505946,49.141897323520496,38.58566800505946,10,0.11862968135896285,0.11862968135896285,NA,NA,NA,NA
Pyronia bathseba,2,mixed,Oct_pre,fixed,scale(x),0.35673161567230066,0.26968230605347315,1.3227846531450498,0.1859,14,0.97235338256117,-19.29283400252973,46.58566800505946,49.141897323520496,38.58566800505946,10,0.11862968135896285,0.11862968135896285,NA,NA,NA,NA
Pyronia bathseba,2,mixed,Aug,fixed,(Intercept),4.456150037430314e-16,0.2604808696293821,1.7107398496367977e-15,1,14,0.9746301699620775,-19.32089942838227,46.64179885676454,49.19802817522557,38.64179885676454,10,0.11477873863836112,0.11477873863836112,NA,NA,NA,NA
Pyronia bathseba,2,mixed,Aug,fixed,scale(x),0.3509495231726351,0.27031377326249634,1.298304259294383,0.1942,14,0.9746301699620775,-19.32089942838227,46.64179885676454,49.19802817522557,38.64179885676454,10,0.11477873863836112,0.11477873863836112,NA,NA,NA,NA
Pyronia bathseba,2,mixed,Jan,fixed,(Intercept),4.983784812159905e-16,0.26061823814804974,1.9122931869905284e-15,1,14,0.9751441558946605,-19.327226141430103,46.654452282860206,49.21068160132124,38.654452282860206,10,0.11390847938341027,0.11390847938341027,NA,NA,NA,NA
Pyronia bathseba,2,mixed,Jan,fixed,scale(x),0.34962908947514915,0.27045632731132685,1.2927376961408086,0.1961,14,0.9751441558946605,-19.327226141430103,46.654452282860206,49.21068160132124,38.654452282860206,10,0.11390847938341027,0.11390847938341027,NA,NA,NA,NA
Pyronia bathseba,2,mixed,JunJulAug,fixed,(Intercept),4.839469098846846e-16,0.261834507156327,1.8482930884115534e-15,1,14,0.9796950178137853,-19.38309819721787,46.76619639443574,49.322425712896774,38.76619639443574,10,0.10618861428176556,0.10618861428176556,NA,NA,NA,NA
Pyronia bathseba,2,mixed,JunJulAug,fixed,scale(x),0.33768124077758505,0.27171850931109304,1.2427612739144343,0.214,14,0.9796950178137853,-19.38309819721787,46.76619639443574,49.322425712896774,38.76619639443574,10,0.10618861428176556,0.10618861428176556,NA,NA,NA,NA
Pyronia bathseba,2,mixed,MayJun,fixed,(Intercept),4.729416587706164e-16,0.2636261983911526,1.7939858089099865e-15,1,14,0.9863989125573885,-19.464932587174296,46.92986517434859,49.48609449280963,38.92986517434859,10,0.09476904403508195,0.09476904403508195,NA,NA,NA,NA
Pyronia bathseba,2,mixed,MayJun,fixed,scale(x),0.3191582949026557,0.273577835175968,1.1666087448106675,0.2434,14,0.9863989125573885,-19.464932587174296,46.92986517434859,49.48609449280963,38.92986517434859,10,0.09476904403508195,0.09476904403508195,NA,NA,NA,NA
Pyronia bathseba,2,mixed,Oct_preNov_pre,fixed,(Intercept),4.720191429365551e-16,0.2685329679103419,1.7577698061049746e-15,1,14,1.0047583629740604,-19.686230674997645,47.37246134999529,49.928690668456326,39.37246134999529,10,0.06320890081718546,0.06320890081718546,NA,NA,NA,NA
Pyronia bathseba,2,mixed,Oct_preNov_pre,fixed,scale(x),0.26099330737134563,0.2786698305503256,0.936568220736088,0.349,14,1.0047583629740604,-19.686230674997645,47.37246134999529,49.928690668456326,39.37246134999529,10,0.06320890081718546,0.06320890081718546,NA,NA,NA,NA
Pyronia bathseba,2,mixed,Oct_preNov_preDec_pre,fixed,(Intercept),4.557060199153615e-16,0.2689155672157381,1.6946063206142706e-15,1,14,1.0061899184912708,-19.703315817630866,47.40663163526173,49.96286095372277,39.40663163526173,10,0.060730572402482474,0.060730572402482474,NA,NA,NA,NA
Pyronia bathseba,2,mixed,Oct_preNov_preDec_pre,fixed,scale(x),0.25585184642053443,0.27906687261347757,0.9168119598878467,0.3592,14,1.0061899184912708,-19.703315817630866,47.40663163526173,49.96286095372277,39.40663163526173,10,0.060730572402482474,0.060730572402482474,NA,NA,NA,NA
Pyronia bathseba,2,mixed,JanFeb,fixed,(Intercept),4.963381427868511e-16,0.270096122074302,1.8376352054781117e-15,1,14,1.0106071502983083,-19.75588121180369,47.51176242360738,50.067991742068415,39.51176242360738,10,0.05306760645090732,0.05306760645090732,NA,NA,NA,NA
Pyronia bathseba,2,mixed,JanFeb,fixed,scale(x),0.23924211315530303,0.2802919922885456,0.8535460153603535,0.3934,14,1.0106071502983083,-19.75588121180369,47.51176242360738,50.067991742068415,39.51176242360738,10,0.05306760645090732,0.05306760645090732,NA,NA,NA,NA
Pyronia bathseba,2,mixed,AprMay,fixed,(Intercept),4.823059810626227e-16,0.27088683685802234,1.780470349378437e-15,1,14,1.0135657341096467,-19.790960261910385,47.58192052382077,50.138149842281805,39.58192052382077,10,0.04792178744334486,0.04792178744334486,NA,NA,NA,NA
Pyronia bathseba,2,mixed,AprMay,fixed,scale(x),0.22739562807266148,0.2811125557988947,0.80891309684274,0.4186,14,1.0135657341096467,-19.790960261910385,47.58192052382077,50.138149842281805,39.58192052382077,10,0.04792178744334486,0.04792178744334486,NA,NA,NA,NA
Pyronia bathseba,2,mixed,Nov_preDec_preJan,fixed,(Intercept),4.759013780605509e-16,0.27105529022017777,1.7557354356521764e-15,1,14,1.0141960288764826,-19.798420248170785,47.59684049634157,50.153069814802606,39.59684049634157,10,0.04682415070010725,0.04682415070010725,NA,NA,NA,NA
Pyronia bathseba,2,mixed,Nov_preDec_preJan,fixed,scale(x),0.2247865620357496,0.2812873681143165,0.7991349328719066,0.4242,14,1.0141960288764826,-19.798420248170785,47.59684049634157,50.153069814802606,39.59684049634157,10,0.04682415070010725,0.04682415070010725,NA,NA,NA,NA
Pyronia bathseba,2,mixed,Dec_preJan,fixed,(Intercept),4.766921368447129e-16,0.27121703879492126,1.7576039431842634e-15,1,14,1.0148012366259718,-19.805578949991364,47.61115789998273,50.167387218443764,39.61115789998273,10,0.04576974834831759,0.04576974834831759,NA,NA,NA,NA
Pyronia bathseba,2,mixed,Dec_preJan,fixed,scale(x),0.22225096724004906,0.28145522254301586,0.7896494697520904,0.4297,14,1.0148012366259718,-19.805578949991364,47.61115789998273,50.167387218443764,39.61115789998273,10,0.04576974834831759,0.04576974834831759,NA,NA,NA,NA
Pyronia bathseba,2,mixed,AprMayJun,fixed,(Intercept),4.644637271123976e-16,0.27164573964050764,1.7098141414883323e-15,1,14,1.0164052883115762,-19.824531847190435,47.64906369438087,50.205293012841906,39.64906369438087,10,0.04297299603256579,0.04297299603256579,NA,NA,NA,NA
Pyronia bathseba,2,mixed,AprMayJun,fixed,scale(x),0.2153786430929241,0.2819001064353959,0.7640246958980245,0.4449,14,1.0164052883115762,-19.824531847190435,47.64906369438087,50.205293012841906,39.64906369438087,10,0.04297299603256579,0.04297299603256579,NA,NA,NA,NA
Pyronia bathseba,2,mixed,JulAugSep,fixed,(Intercept),4.508979330857611e-16,0.27370927739310863,1.647360796025081e-15,1,14,1.0241263395864826,-19.915344512105335,47.83068902421067,50.386918342671706,39.83068902421067,10,0.029467418036523765,0.029467418036523765,NA,NA,NA,NA
Pyronia bathseba,2,mixed,JulAugSep,fixed,scale(x),0.17845121866995806,0.2840415407640238,0.6282574661084938,0.5298,14,1.0241263395864826,-19.915344512105335,47.83068902421067,50.386918342671706,39.83068902421067,10,0.029467418036523765,0.029467418036523765,NA,NA,NA,NA
Pyronia bathseba,2,mixed,Dec_preJanFeb,fixed,(Intercept),4.697701108612538e-16,0.2746390750424696,1.7104999016931934e-15,1,14,1.0276053238294192,-19.956039746935915,47.91207949387183,50.468308812332864,39.91207949387183,10,0.023358581310613497,0.023358581310613497,NA,NA,NA,NA
Pyronia bathseba,2,mixed,Dec_preJanFeb,fixed,scale(x),0.1589212628580612,0.2850064373851345,0.5576058713484705,0.5771,14,1.0276053238294192,-19.956039746935915,47.91207949387183,50.468308812332864,39.91207949387183,10,0.023358581310613497,0.023358581310613497,NA,NA,NA,NA
Pyronia bathseba,2,mixed,JunJul,fixed,(Intercept),4.527673318811956e-16,0.27464419709565024,1.6485596152010102e-15,1,14,1.027624488797538,-19.956263546353398,47.912527092706796,50.46875641116783,39.912527092706796,10,0.023324888893414036,0.023324888893414036,NA,NA,NA,NA
Pyronia bathseba,2,mixed,JunJul,fixed,scale(x),0.15880682999339985,0.2850117527909225,0.5571939698567328,0.5774,14,1.027624488797538,-19.956263546353398,47.912527092706796,50.46875641116783,39.912527092706796,10,0.023324888893414036,0.023324888893414036,NA,NA,NA,NA
Pyronia bathseba,2,mixed,Nov_pre,fixed,(Intercept),4.53441736840481e-16,0.2752666330345201,1.6472818802692178e-15,1,14,1.0299534308260039,-19.983428803144008,47.966857606288016,50.52308692474905,39.966857606288016,10,0.01922729046058543,0.01922729046058543,NA,NA,NA,NA
Pyronia bathseba,2,mixed,Nov_pre,fixed,scale(x),0.144209026698409,0.2856576850910161,0.5048316016859872,0.6137,14,1.0299534308260039,-19.983428803144008,47.966857606288016,50.52308692474905,39.966857606288016,10,0.01922729046058543,0.01922729046058543,NA,NA,NA,NA
Pyronia bathseba,2,mixed,AugSep,fixed,(Intercept),4.770456857185909e-16,0.2758707703697887,1.7292360661448074e-15,1,14,1.0322139057491375,-20.00973676512269,48.01947353024538,50.57570284870641,40.01947353024538,10,0.015243962783704386,0.015243962783704386,NA,NA,NA,NA
Pyronia bathseba,2,mixed,AugSep,fixed,scale(x),0.12842640314961798,0.28628462803272836,0.44859692269239176,0.6537,14,1.0322139057491375,-20.00973676512269,48.01947353024538,50.57570284870641,40.01947353024538,10,0.015243962783704386,0.015243962783704386,NA,NA,NA,NA
Pyronia bathseba,2,mixed,Dec_pre,fixed,(Intercept),4.538755662123449e-16,0.2764132516732646,1.6420181140550034e-15,1,14,1.0342436849254748,-20.033310786732834,48.06662157346567,50.6228508919267,40.06662157346567,10,0.011661973516313429,0.011661973516313429,NA,NA,NA,NA
Pyronia bathseba,2,mixed,Dec_pre,fixed,scale(x),-0.11234562135909602,0.2868475874864324,-0.3916561486312303,0.6953,14,1.0342436849254748,-20.033310786732834,48.06662157346567,50.6228508919267,40.06662157346567,10,0.011661973516313429,0.011661973516313429,NA,NA,NA,NA
Pyronia bathseba,2,mixed,Nov_preDec_pre,fixed,(Intercept),4.797559716999697e-16,0.2768073460137061,1.7331764442270784e-15,1,14,1.0357182509254736,-20.05040752139898,48.10081504279796,50.657044361259,40.10081504279796,10,0.009056708737028395,0.009056708737028395,NA,NA,NA,NA
Pyronia bathseba,2,mixed,Nov_preDec_pre,fixed,scale(x),0.09901532763961018,0.28725655851120574,0.34469300945742426,0.7303,14,1.0357182509254736,-20.05040752139898,48.10081504279796,50.657044361259,40.10081504279796,10,0.009056708737028395,0.009056708737028395,NA,NA,NA,NA
Pyronia bathseba,2,mixed,Sep,fixed,(Intercept),4.678797032348874e-16,0.2776781395534755,1.6849713268292146e-15,1,14,1.0389764620059068,-20.08809843068289,48.17619686136578,50.73242617982682,40.17619686136578,10,0.003290956967752715,0.003290956967752715,NA,NA,NA,NA
Pyronia bathseba,2,mixed,Sep,fixed,scale(x),0.059701138226661114,0.2881602236740355,0.20718035773804283,0.8359,14,1.0389764620059068,-20.08809843068289,48.17619686136578,50.73242617982682,40.17619686136578,10,0.003290956967752715,0.003290956967752715,NA,NA,NA,NA
Pyronia bathseba,2,mixed,Apr,fixed,(Intercept),4.698995785869736e-16,0.27777410168670297,1.691660870231041e-15,1,14,1.039335519430548,-20.09224476595599,48.18448953191198,50.740718850373014,40.18448953191198,10,0.0026547980823650595,0.0026547980823650595,NA,NA,NA,NA
Pyronia bathseba,2,mixed,Apr,fixed,scale(x),-0.0536227108892048,0.28825980828598774,-0.18602215552715812,0.8524,14,1.039335519430548,-20.09224476595599,48.18448953191198,50.740718850373014,40.18448953191198,10,0.0026547980823650595,0.0026547980823650595,NA,NA,NA,NA
Pyronia bathseba,2,mixed,Jun,fixed,(Intercept),4.684287966204458e-16,0.2780075626698118,1.6849498341769804e-15,1,14,1.0402090504425208,-20.102326177926727,48.204652355853455,50.76088167431449,40.204652355853455,10,0.0011064861488415303,0.0011064861488415303,NA,NA,NA,NA
Pyronia bathseba,2,mixed,Jun,fixed,scale(x),-0.03462055473229551,0.2885020821978627,-0.12000105672912188,0.9045,14,1.0402090504425208,-20.102326177926727,48.204652355853455,50.76088167431449,40.204652355853455,10,0.0011064861488415303,0.0011064861488415303,NA,NA,NA,NA
Pyronia bathseba,2,mixed,Feb,fixed,(Intercept),4.679827984129762e-16,0.27816844329091633,1.6823719933017229e-15,1,14,1.0408110106068653,-20.109268467728555,48.21853693545711,50.774766253918145,40.21853693545711,10,3.900242694419445e-5,3.900242694419445e-5,NA,NA,NA,NA
Pyronia bathseba,2,mixed,Feb,fixed,scale(x),0.006500191678743025,0.2886690359085036,0.022517800214649008,0.982,14,1.0408110106068653,-20.109268467728555,48.21853693545711,50.774766253918145,40.21853693545711,10,3.900242694419445e-5,3.900242694419445e-5,NA,NA,NA,NA
Pyronia cecilia,1,no mixed,Aug,NA,(Intercept),-4.305843192449975e-16,0.19316859070492706,-2.2290596917111265e-15,0.9999999999999983,6,NA,-2.807362616119523,11.614725232239046,10.990003639923211,NA,4,NA,NA,5,5,0.8955385064382628,0.8208922987123475
Pyronia cecilia,1,no mixed,Aug,NA,scale(x),0.9060310693968212,0.21160558906114257,4.281697252972969,0.012830359535749672,6,NA,-2.807362616119523,11.614725232239046,10.990003639923211,NA,4,NA,NA,5,5,0.8955385064382628,0.8208922987123475
Pyronia cecilia,1,no mixed,AprMayJun,NA,(Intercept),-4.920060511963366e-16,0.23062201642066604,-2.1333871710621636e-15,0.9999999999999984,6,NA,-3.8706630753853695,13.741326150770739,13.116604558454904,NA,4,NA,NA,5,5,1.2764763469904146,0.7447047306019171
Pyronia cecilia,1,no mixed,AprMayJun,NA,scale(x),-0.8629627631606802,0.2526337613018511,-3.415864762942739,0.026882081288509326,6,NA,-3.8706630753853695,13.741326150770739,13.116604558454904,NA,4,NA,NA,5,5,1.2764763469904146,0.7447047306019171
Pyronia cecilia,1,no mixed,AprMay,NA,(Intercept),-6.038539083662602e-16,0.2527623166080269,-2.389018729016839e-15,0.9999999999999982,6,NA,-4.42068013136104,14.84136026272208,14.216638670406246,NA,4,NA,NA,5,5,1.5333309287293535,0.6933338142541293
Pyronia cecilia,1,no mixed,AprMay,NA,scale(x),-0.8326666885699997,0.27688724498695794,-3.00724104719674,0.03965795273929673,6,NA,-4.42068013136104,14.84136026272208,14.216638670406246,NA,4,NA,NA,5,5,1.5333309287293535,0.6933338142541293
Pyronia cecilia,1,no mixed,Oct_preNov_preDec_pre,NA,(Intercept),-4.759089844286815e-16,0.25739881929759856,-1.8489167344565264e-15,0.9999999999999987,6,NA,-4.52974285740342,15.05948571480684,14.434764122491005,NA,4,NA,NA,5,5,1.5900996522191466,0.6819800695561706
Pyronia cecilia,1,no mixed,Oct_preNov_preDec_pre,NA,scale(x),0.8258208459200884,0.28196627920898154,2.9287929331011413,0.04286541009062601,6,NA,-4.52974285740342,15.05948571480684,14.434764122491005,NA,4,NA,NA,5,5,1.5900996522191466,0.6819800695561706
Pyronia cecilia,1,no mixed,Nov_preDec_pre,NA,(Intercept),-3.1594133157563593e-16,0.2919992609699017,-1.0819936000050428e-15,0.9999999999999991,6,NA,-5.286490236735393,16.572980473470786,15.94825888115495,NA,4,NA,NA,5,5,2.0463256417672495,0.5907348716465501
Pyronia cecilia,1,no mixed,Nov_preDec_pre,NA,scale(x),0.7685927866214657,0.31986916401610593,2.4028348871501906,0.07412810064444919,6,NA,-5.286490236735393,16.572980473470786,15.94825888115495,NA,4,NA,NA,5,5,2.0463256417672495,0.5907348716465501
Pyronia cecilia,1,no mixed,MarAprMay,NA,(Intercept),-4.646477325688621e-16,0.2969918439448065,-1.5645134438614856e-15,0.9999999999999989,6,NA,-5.388210670456857,16.776421340913714,16.151699748597878,NA,4,NA,NA,5,5,2.116899728873671,0.5766200542252659
Pyronia cecilia,1,no mixed,MarAprMay,NA,scale(x),-0.7593550251531005,0.3253382646472492,-2.334047690259975,0.07989713016035375,6,NA,-5.388210670456857,16.776421340913714,16.151699748597878,NA,4,NA,NA,5,5,2.116899728873671,0.5766200542252659
Pyronia cecilia,1,no mixed,Apr,NA,(Intercept),-4.0212691613689835e-16,0.3036049722404953,-1.3245070170272462e-15,0.999999999999999,6,NA,-5.520347146641502,17.040694293283003,16.415972700967167,NA,4,NA,NA,5,5,2.2122235000596455,0.5575552999880709
Pyronia cecilia,1,no mixed,Apr,NA,scale(x),-0.7466962568461627,0.33258258373369803,-2.2451453965612624,0.08811784247367165,6,NA,-5.520347146641502,17.040694293283003,16.415972700967167,NA,4,NA,NA,5,5,2.2122235000596455,0.5575552999880709
Pyronia cecilia,1,no mixed,Nov_pre,NA,(Intercept),-4.5119072306869e-16,0.3151297938683309,-1.4317615530101504e-15,0.9999999999999989,6,NA,-5.743890196606399,17.487780393212798,16.863058800896965,NA,4,NA,NA,5,5,2.383362887603921,0.5233274224792157
Pyronia cecilia,1,no mixed,Nov_pre,NA,scale(x),0.7234137284287709,0.345207393287276,2.0955916428671553,0.10417052829919747,6,NA,-5.743890196606399,17.487780393212798,16.863058800896965,NA,4,NA,NA,5,5,2.383362887603921,0.5233274224792157
Pyronia cecilia,1,no mixed,Oct_preNov_pre,NA,(Intercept),-4.52892552890092e-16,0.32777577029324434,-1.3817145559139775e-15,0.9999999999999989,6,NA,-5.979961093393722,17.959922186787445,17.33520059447161,NA,4,NA,NA,5,5,2.5784869341919117,0.4843026131616175
Pyronia cecilia,1,no mixed,Oct_preNov_pre,NA,scale(x),0.6959185391707982,0.3590603663864832,1.93816584708135,0.1246397747778193,6,NA,-5.979961093393722,17.959922186787445,17.33520059447161,NA,4,NA,NA,5,5,2.5784869341919117,0.4843026131616175
Pyronia cecilia,1,no mixed,JulAug,NA,(Intercept),-3.9063166984827576e-16,0.3317445892132796,-1.1775072828607236e-15,0.9999999999999991,6,NA,-6.05217478817957,18.10434957635914,17.479627984043304,NA,4,NA,NA,5,5,2.641307339334902,0.47173853213301953
Pyronia cecilia,1,no mixed,JulAug,NA,scale(x),0.6868322445350242,0.3634079896847963,1.8899756307800264,0.13175425062675308,6,NA,-6.05217478817957,18.10434957635914,17.479627984043304,NA,4,NA,NA,5,5,2.641307339334902,0.47173853213301953
Pyronia cecilia,1,no mixed,MayJunJul,NA,(Intercept),-4.627278714302149e-16,0.3712887160473101,-1.246275072284323e-15,0.9999999999999991,6,NA,-6.72786243066804,19.45572486133608,18.831003269020243,NA,4,NA,NA,5,5,3.3085274559374405,0.3382945088125119
Pyronia cecilia,1,no mixed,MayJunJul,NA,scale(x),-0.5816309042790899,0.40672641025248407,-1.4300298422175983,0.22593491411800073,6,NA,-6.72786243066804,19.45572486133608,18.831003269020243,NA,4,NA,NA,5,5,3.3085274559374405,0.3382945088125119
Pyronia cecilia,1,no mixed,MayJun,NA,(Intercept),-4.33312604550062e-16,0.37311593496662243,-1.1613350273791563e-15,0.9999999999999991,6,NA,-6.757317742424384,19.514635484848768,18.88991389253293,NA,4,NA,NA,5,5,3.341172022224403,0.3317655955551194
Pyronia cecilia,1,no mixed,MayJun,NA,scale(x),-0.5759909682930099,0.4087280282916992,-1.4092279668228165,0.23156054087553488,6,NA,-6.757317742424384,19.514635484848768,18.88991389253293,NA,4,NA,NA,5,5,3.341172022224403,0.3317655955551194
