species,nsites,model_type,Model,effect,term,estimate,std.error,statistic,p_value,nobs,sigma,logLik,AIC,BIC,REMLcrit,df.residual,r2.R2m,r2.R2c,null.deviance,df.null,deviance,r2
Pyronia cecilia,1,no mixed,Oct_pre,NA,(Intercept),161.59190241390812,89.46957804968476,1.8061100313245244,0.14520261959027483,6,NA,-27.41013920273754,60.82027840547508,60.19555681315924,NA,4,NA,NA,3364.8333333333335,5,3263.630387009477,0.030076659465211653
Pyronia cecilia,1,no mixed,Oct_pre,NA,x,2.969748119659725,8.432251013515462,0.3521892451849126,0.7424686863557712,6,NA,-27.41013920273754,60.82027840547508,60.19555681315924,NA,4,NA,NA,3364.8333333333335,5,3263.630387009477,0.030076659465211653
Pyronia cecilia,1,no mixed,Aug,NA,(Intercept),271.33794200193483,243.15738697828152,1.1158942994652692,0.3269782989825922,6,NA,-27.42440211891683,60.84880423783366,60.224082645517825,NA,4,NA,NA,3364.8333333333335,5,3279.183625686418,0.025454368511640513
Pyronia cecilia,1,no mixed,Aug,NA,x,-3.957679145501398,12.244202757820059,-0.3232288147934932,0.7627141703212319,6,NA,-27.42440211891683,60.84880423783366,60.224082645517825,NA,4,NA,NA,3364.8333333333335,5,3279.183625686418,0.025454368511640513
Pyronia cecilia,1,no mixed,Jun,NA,(Intercept),155.3621049414659,124.23367002509899,1.2505635944754592,0.2792543476420594,6,NA,-27.43369009585376,60.86738019170752,60.24265859939168,NA,4,NA,NA,3364.8333333333335,5,3289.351684977015,0.022432507312791228
Pyronia cecilia,1,no mixed,Jun,NA,x,2.1818105894043347,7.201475977502954,0.30296714121107954,0.7770176296561044,6,NA,-27.43369009585376,60.86738019170752,60.24265859939168,NA,4,NA,NA,3364.8333333333335,5,3289.351684977015,0.022432507312791228
Pyronia cecilia,1,no mixed,AugSep,NA,(Intercept),269.1855448287026,300.32410351642153,0.8963168179872172,0.42075061598031915,6,NA,-27.45359261808327,60.90718523616654,60.282463643850704,NA,4,NA,NA,3364.8333333333335,5,3311.2463629035447,0.015925594263151654
Pyronia cecilia,1,no mixed,AugSep,NA,x,-4.4332388825556395,17.424377951927166,-0.2544273829910419,0.8117099045526667,6,NA,-27.45359261808327,60.90718523616654,60.282463643850704,NA,4,NA,NA,3364.8333333333335,5,3311.2463629035447,0.015925594263151654
Pyronia cecilia,1,no mixed,MayJun,NA,(Intercept),160.7340244051023,134.40179680944055,1.1959216931675138,0.2977726433536798,6,NA,-27.458950712588518,60.917901425177035,60.2931798328612,NA,4,NA,NA,3364.8333333333335,5,3317.1656376498263,0.014166435885930917
Pyronia cecilia,1,no mixed,MayJun,NA,x,2.1744542283380457,9.069676035764536,0.2397499337091535,0.8223088082012394,6,NA,-27.458950712588518,60.917901425177035,60.2931798328612,NA,4,NA,NA,3364.8333333333335,5,3317.1656376498263,0.014166435885930917
Pyronia cecilia,1,no mixed,FebMar,NA,(Intercept),200.70643164241167,36.93016617953136,5.4347557134376965,0.005562315251096774,6,NA,-27.464053369935545,60.92810673987109,60.303385147555254,NA,4,NA,NA,3364.8333333333335,5,3322.812558542925,0.012488218769748927
Pyronia cecilia,1,no mixed,FebMar,NA,x,-2.112414703260867,9.392259424119402,-0.22491017420538537,0.8330717348026104,6,NA,-27.464053369935545,60.92810673987109,60.303385147555254,NA,4,NA,NA,3364.8333333333335,5,3322.812558542925,0.012488218769748927
Pyronia cecilia,1,no mixed,JunJulAug,NA,(Intercept),268.3505332970532,343.0834475711423,0.7821727780714562,0.4778237175822813,6,NA,-27.465592561124,60.931185122248,60.30646352993217,NA,4,NA,NA,3364.8333333333335,5,3324.517810560665,0.011981432296598094
Pyronia cecilia,1,no mixed,JunJulAug,NA,x,-3.8451952531721254,17.458888282573266,-0.22024284656258664,0.836466148503382,6,NA,-27.465592561124,60.931185122248,60.30646352993217,NA,4,NA,NA,3364.8333333333335,5,3324.517810560665,0.011981432296598094
Pyronia cecilia,1,no mixed,Nov_pre,NA,(Intercept),186.8677186270433,31.727184785647363,5.889829806506435,0.0041549837269645685,6,NA,-27.471154207978522,60.942308415957044,60.31758682364121,NA,4,NA,NA,3364.8333333333335,5,3330.686791750935,0.010148063276754993
Pyronia cecilia,1,no mixed,Nov_pre,NA,x,1.4661145157837563,7.239881090424629,0.20250533088489808,0.8494047515348787,6,NA,-27.471154207978522,60.942308415957044,60.31758682364121,NA,4,NA,NA,3364.8333333333335,5,3330.686791750935,0.010148063276754993
Pyronia cecilia,1,no mixed,May,NA,(Intercept),185.43803073975752,91.83776064241376,2.0191915552230486,0.11360233605657713,6,NA,-27.496812630995592,60.993625261991184,60.36890366967535,NA,4,NA,NA,3364.8333333333335,5,3359.295684078471,0.0016457425097416989
Pyronia cecilia,1,no mixed,May,NA,x,0.5988273056947451,7.374507018117745,0.08120235077728472,0.9391817539001158,6,NA,-27.496812630995592,60.993625261991184,60.36890366967535,NA,4,NA,NA,3364.8333333333335,5,3359.295684078471,0.0016457425097416989
Pyronia cecilia,1,no mixed,JunJul,NA,(Intercept),208.2819539080707,227.6834524513669,0.9147874018317588,0.4120596120698762,6,NA,-27.498293718948386,60.99658743789677,60.371865845580935,NA,4,NA,NA,3364.8333333333335,5,3360.9545643252227,0.00115273733462129
Pyronia cecilia,1,no mixed,JunJul,NA,x,-0.7905731232280345,11.635804407391491,-0.0679431430392413,0.9490915902743586,6,NA,-27.498293718948386,60.99658743789677,60.371865845580935,NA,4,NA,NA,3364.8333333333335,5,3360.9545643252227,0.00115273733462129
Pyronia cecilia,1,no mixed,Sep,NA,(Intercept),205.89366295523286,251.88417214909555,0.8174140566218668,0.45958289433278304,6,NA,-27.499733784773735,60.99946756954747,60.37474597723163,NA,4,NA,NA,3364.8333333333335,5,3362.568283540764,6.731536359116941e-4
Pyronia cecilia,1,no mixed,Sep,NA,x,-0.8939725116477756,17.222288053129418,-0.051907882906727605,0.96109092582273,6,NA,-27.499733784773735,60.99946756954747,60.37474597723163,NA,4,NA,NA,3364.8333333333335,5,3362.568283540764,6.731536359116941e-4
Pyronia cecilia,1,no mixed,MayJunJul,NA,(Intercept),193.2666102481789,182.52326499161143,1.0588601417855483,0.3493683508993015,6,NA,-27.501749681575475,61.00349936315095,60.378777770835114,NA,4,NA,NA,3364.8333333333335,5,3364.8285730902694,1.4147039676393192e-6
Pyronia cecilia,1,no mixed,MayJunJul,NA,x,-0.025272939215863634,10.624112586895444,-0.002378828255927664,0.9982158809113901,6,NA,-27.501749681575475,61.00349936315095,60.378777770835114,NA,4,NA,NA,3364.8333333333335,5,3364.8285730902694,1.4147039676393192e-6
Pyronia tithonus,2,mixed,Nov_pre,fixed,(Intercept),228.45043386615987,5.610034327109892,40.72175329876281,0,14,6.447592386666989,-42.4981961352159,92.9963922704318,95.55262158889283,84.9963922704318,10,0.23967407717703182,0.23967407717703182,NA,NA,NA,NA
Pyronia tithonus,2,mixed,Nov_pre,fixed,x,-2.185892579028594,1.0798079148021384,-2.024334651621008,0.0429,14,6.447592386666989,-42.4981961352159,92.9963922704318,95.55262158889283,84.9963922704318,10,0.23967407717703182,0.23967407717703182,NA,NA,NA,NA
Pyronia tithonus,2,mixed,JulAugSep,fixed,(Intercept),249.85421860858682,59.762236619598504,4.180804346379655,0,14,7.378906614646869,-43.16819821361371,94.33639642722741,96.89262574568845,86.33639642722741,10,0.02188192799817939,0.021881927998179514,NA,NA,NA,NA
Pyronia tithonus,2,mixed,JulAugSep,fixed,x,-1.7215310151826548,3.192243596479752,-0.539285603730578,0.5897,14,7.378906614646869,-43.16819821361371,94.33639642722741,96.89262574568845,86.33639642722741,10,0.02188192799817939,0.021881927998179514,NA,NA,NA,NA
Pyronia tithonus,2,mixed,Oct_preNov_preDec_pre,fixed,(Intercept),219.2029211822911,23.169084937201717,9.461009003006646,0,14,7.466367088646726,-43.20420033879116,94.40840067758232,96.96462999604336,86.40840067758232,10,3.512405662246043e-4,3.512405662246043e-4,NA,NA,NA,NA
Pyronia tithonus,2,mixed,Oct_preNov_preDec_pre,fixed,x,-0.2425693990125605,3.589101310356545,-0.06758499636458114,0.9461,14,7.466367088646726,-43.20420033879116,94.40840067758232,96.96462999604336,86.40840067758232,10,3.512405662246043e-4,3.512405662246043e-4,NA,NA,NA,NA
Pyronia tithonus,2,mixed,Oct_pre,fixed,(Intercept),198.53218222518345,14.986841630398107,13.24709949710129,0,14,7.001446293943579,-43.33602972373934,94.67205944747867,97.22828876593971,86.67205944747867,10,0.11273654938730962,0.11273654938730962,NA,NA,NA,NA
Pyronia tithonus,2,mixed,Oct_pre,fixed,x,1.7527912460708868,1.3638055277172167,1.2852208107740752,0.1987,14,7.001446293943579,-43.33602972373934,94.67205944747867,97.22828876593971,86.67205944747867,10,0.11273654938730962,0.11273654938730962,NA,NA,NA,NA
Pyronia tithonus,2,mixed,AugSep,fixed,(Intercept),201.33967641431158,51.569098004931625,3.904269886493985,1e-4,14,7.436836205500673,-43.34741295428872,94.69482590857744,97.25105522703848,86.69482590857744,10,0.007640764218060652,0.007640764218060652,NA,NA,NA,NA
Pyronia tithonus,2,mixed,AugSep,fixed,x,0.934588211216037,2.954028502019457,0.3163775199112419,0.7517,14,7.436836205500673,-43.34741295428872,94.69482590857744,97.25105522703848,86.69482590857744,10,0.007640764218060652,0.007640764218060652,NA,NA,NA,NA
Pyronia tithonus,2,mixed,Jul,fixed,(Intercept),255.76160393212837,32.05437147239272,7.978992948041633,0,14,7.061891077736569,-43.34844347361022,94.69688694722043,97.25311626568147,86.69688694722043,10,0.09841765411743779,0.09841765411743779,NA,NA,NA,NA
Pyronia tithonus,2,mixed,Jul,fixed,x,-1.7943162590225021,1.5062376927191994,-1.1912570424281685,0.2336,14,7.061891077736569,-43.34844347361022,94.69688694722043,97.25311626568147,86.69688694722043,10,0.09841765411743779,0.09841765411743779,NA,NA,NA,NA
Pyronia tithonus,2,mixed,Oct_preNov_pre,fixed,(Intercept),230.8083846673171,18.86723934614892,12.233288635013182,0,14,7.319188022982459,-43.361107777155944,94.72221555431189,97.27844487277292,86.72221555431189,10,0.03648129562277163,0.03648129562277163,NA,NA,NA,NA
Pyronia tithonus,2,mixed,Oct_preNov_pre,fixed,x,-1.661555152701336,2.3683071899347166,-0.7015792375933873,0.4829,14,7.319188022982459,-43.361107777155944,94.72221555431189,97.27844487277292,86.72221555431189,10,0.03648129562277163,0.03648129562277163,NA,NA,NA,NA
Pyronia tithonus,2,mixed,Sep,fixed,(Intercept),215.78323512106803,44.386078215690674,4.861507116544208,0,14,7.467240741324981,-43.385791341330865,94.77158268266173,97.32781200112277,86.77158268266173,10,1.3527968106318572e-4,1.3527968106318572e-4,NA,NA,NA,NA
Pyronia tithonus,2,mixed,Sep,fixed,x,0.125718640435184,2.9976597502783373,0.04193892933429513,0.9665,14,7.467240741324981,-43.385791341330865,94.77158268266173,97.32781200112277,86.77158268266173,10,1.3527968106318572e-4,1.3527968106318572e-4,NA,NA,NA,NA
Pyronia tithonus,2,mixed,JunJulAug,fixed,(Intercept),237.96343938558252,48.462571725320934,4.910251992699148,0,14,7.4135855986509815,-43.462284672409595,94.92456934481919,97.48079866328023,86.92456934481919,10,0.013365914858432798,0.013365914858432798,NA,NA,NA,NA
Pyronia tithonus,2,mixed,JunJulAug,fixed,x,-1.0610617571234335,2.5284111571768313,-0.4196555430123129,0.6747,14,7.4135855986509815,-43.462284672409595,94.92456934481919,97.48079866328023,86.92456934481919,10,0.013365914858432798,0.013365914858432798,NA,NA,NA,NA
Pyronia tithonus,2,mixed,JulAug,fixed,(Intercept),245.65198786852875,47.05583536918904,5.220436231578951,0,14,7.359742400701686,-43.473355185165786,94.94671037033157,97.50293968879261,86.94671037033157,10,0.026576052368176045,0.02657605236817631,NA,NA,NA,NA
Pyronia tithonus,2,mixed,JulAug,fixed,x,-1.3550387989751629,2.2744994290481317,-0.595752534236617,0.5513,14,7.359742400701686,-43.473355185165786,94.94671037033157,97.50293968879261,86.94671037033157,10,0.026576052368176045,0.02657605236817631,NA,NA,NA,NA
Pyronia tithonus,2,mixed,JunJul,fixed,(Intercept),245.41735349734955,38.01412686284722,6.455951346266645,0,14,7.306615375503868,-43.49166922044754,94.98333844089508,97.53956775935612,86.98333844089508,10,0.039544299233033736,0.03954429923303378,NA,NA,NA,NA
Pyronia tithonus,2,mixed,JunJul,fixed,x,-1.486977237893468,2.0324944661626683,-0.7316021089596706,0.4644,14,7.306615375503868,-43.49166922044754,94.98333844089508,97.53956775935612,86.98333844089508,10,0.039544299233033736,0.03954429923303378,NA,NA,NA,NA
Pyronia tithonus,2,mixed,MayJunJul,fixed,(Intercept),240.6786828410804,30.981264060275976,7.768523659100063,0,14,7.300847977348413,-43.549090366389635,95.09818073277927,97.6544100512403,87.09818073277927,10,0.04094813699025265,0.04094813699025265,NA,NA,NA,NA
Pyronia tithonus,2,mixed,MayJunJul,fixed,x,-1.4151456957050705,1.8994744294493549,-0.7450196084583839,0.4563,14,7.300847977348413,-43.549090366389635,95.09818073277927,97.6544100512403,87.09818073277927,10,0.04094813699025265,0.04094813699025265,NA,NA,NA,NA
Pyronia tithonus,2,mixed,Jan,fixed,(Intercept),216.3876445990376,5.17329166476398,41.827845522974165,0,14,7.446380495591876,-43.62000330562043,95.24000661124086,97.7962359297019,87.24000661124086,10,0.005287004565630376,0.005287004565630376,NA,NA,NA,NA
Pyronia tithonus,2,mixed,Jan,fixed,x,0.6011722408964676,2.2870270215267574,0.2628618880485029,0.7927,14,7.446380495591876,-43.62000330562043,95.24000661124086,97.7962359297019,87.24000661124086,10,0.005287004565630376,0.005287004565630376,NA,NA,NA,NA
Pyronia tithonus,2,mixed,Aug,fixed,(Intercept),199.23573318819882,42.89316064992563,4.6449301046912765,0,14,7.411016633553235,-43.62827297705536,95.25654595411072,97.81277527257176,87.25654595411072,10,0.013997722607870397,0.013997722607870397,NA,NA,NA,NA
Pyronia tithonus,2,mixed,Aug,fixed,x,0.9159348070672028,2.132078323031139,0.4295971668456504,0.6675,14,7.411016633553235,-43.62827297705536,95.25654595411072,97.81277527257176,87.25654595411072,10,0.013997722607870397,0.013997722607870397,NA,NA,NA,NA
Pyronia tithonus,2,mixed,Nov_preDec_preJan,fixed,(Intercept),221.07658830991602,7.043764320566886,31.38614216043555,0,14,7.38880710466246,-43.68591833471281,95.37183666942562,97.92806598788665,87.37183666942562,10,0.019453537188978146,0.019453537188978146,NA,NA,NA,NA
Pyronia tithonus,2,mixed,Nov_preDec_preJan,fixed,x,-0.9830146761979192,1.9356334765015393,-0.507851661035858,0.6116,14,7.38880710466246,-43.68591833471281,95.37183666942562,97.92806598788665,87.37183666942562,10,0.019453537188978146,0.019453537188978146,NA,NA,NA,NA
Pyronia tithonus,2,mixed,Nov_preDec_pre,fixed,(Intercept),222.68287130845283,7.0347098981869465,31.654876253794747,0,14,7.300550191346854,-43.713347149059096,95.42669429811819,97.98292361657923,87.42669429811819,10,0.04102059963015969,0.0410205996301597,NA,NA,NA,NA
Pyronia tithonus,2,mixed,Nov_preDec_pre,fixed,x,-1.2012555036951356,1.610895436452076,-0.7457066899021368,0.4558,14,7.300550191346854,-43.713347149059096,95.42669429811819,97.98292361657923,87.42669429811819,10,0.04102059963015969,0.0410205996301597,NA,NA,NA,NA
Pyronia tithonus,2,mixed,FebMarApr,fixed,(Intercept),213.90980758502647,8.914015358857469,23.99702030718105,0,14,7.411036343654959,-43.7265306733594,95.4530613467188,98.00929066517983,87.4530613467188,10,0.013992875713137802,0.013992875713137802,NA,NA,NA,NA
Pyronia tithonus,2,mixed,FebMarApr,fixed,x,0.8301002274596054,1.9326152172739117,0.42952172788462234,0.6675,14,7.411036343654959,-43.7265306733594,95.4530613467188,98.00929066517983,87.4530613467188,10,0.013992875713137802,0.013992875713137802,NA,NA,NA,NA
Pyronia tithonus,2,mixed,JanFebMar,fixed,(Intercept),215.88878075036058,6.175981759355338,34.956188208187896,0,14,7.439942329769571,-43.73948227335404,95.47896454670808,98.03519386516912,87.47896454670808,10,0.00687497923736251,0.00687497923736251,NA,NA,NA,NA
Pyronia tithonus,2,mixed,JanFebMar,fixed,x,0.6020105963153418,2.0067752021264385,0.29998905491628236,0.7642,14,7.439942329769571,-43.73948227335404,95.47896454670808,98.03519386516912,87.47896454670808,10,0.00687497923736251,0.00687497923736251,NA,NA,NA,NA
Pyronia tithonus,2,mixed,Mar,fixed,(Intercept),222.34533903895087,6.598258126063286,33.69758120869524,0,14,7.30040203402168,-43.76057291863684,95.52114583727368,98.07737515573471,87.52114583727368,10,0.04105665115614609,0.04105665115614609,NA,NA,NA,NA
Pyronia tithonus,2,mixed,Mar,fixed,x,-1.1460665691935292,1.5361827444758827,-0.7460483287647826,0.4556,14,7.30040203402168,-43.76057291863684,95.52114583727368,98.07737515573471,87.52114583727368,10,0.04105665115614609,0.04105665115614609,NA,NA,NA,NA
Pyronia tithonus,2,mixed,AprMayJun,fixed,(Intercept),219.0676044262036,23.22260980557649,9.433375760100764,0,14,7.466608326561412,-43.78136491927598,95.56272983855196,98.118959157013,87.56272983855196,10,2.9160997469862717e-4,2.9160997469862717e-4,NA,NA,NA,NA
Pyronia tithonus,2,mixed,AprMayJun,fixed,x,-0.12414948825508342,2.0160845358756743,-0.06157950524686696,0.9509,14,7.466608326561412,-43.78136491927598,95.56272983855196,98.118959157013,87.56272983855196,10,2.9160997469862717e-4,2.9160997469862717e-4,NA,NA,NA,NA
Pyronia tithonus,2,mixed,MayJun,fixed,(Intercept),227.38703975157136,25.300182000638696,8.98756537584714,0,14,7.421775696824952,-43.80080749118804,95.60161498237608,98.15784430083711,87.60161498237608,10,0.011350635623415194,0.011350635623415194,NA,NA,NA,NA
Pyronia tithonus,2,mixed,MayJun,fixed,x,-0.7063557216553608,1.8283647759579866,-0.38633194586964187,0.6993,14,7.421775696824952,-43.80080749118804,95.60161498237608,98.15784430083711,87.60161498237608,10,0.011350635623415194,0.011350635623415194,NA,NA,NA,NA
Pyronia tithonus,2,mixed,JanFeb,fixed,(Intercept),215.1451092794453,4.005196397429286,53.716494256694894,0,14,7.313835340384498,-43.80332927059768,95.60665854119536,98.1628878596564,87.60665854119536,10,0.03778579284345198,0.03778579284345198,NA,NA,NA,NA
Pyronia tithonus,2,mixed,JanFeb,fixed,x,1.0770932739912789,1.5074858718289446,0.7144964301950668,0.4749,14,7.313835340384498,-43.80332927059768,95.60665854119536,98.1628878596564,87.60665854119536,10,0.03778579284345198,0.03778579284345198,NA,NA,NA,NA
Pyronia tithonus,2,mixed,Dec_preJanFeb,fixed,(Intercept),214.76929699089493,4.412092543405257,48.6774234397939,0,14,7.308844770562063,-43.82102627503286,95.64205255006571,98.19828186852675,87.64205255006571,10,0.03900143467752133,0.03900143467752133,NA,NA,NA,NA
Pyronia tithonus,2,mixed,Dec_preJanFeb,fixed,x,1.0662631768879784,1.4679586191171208,0.7263577889745043,0.4676,14,7.308844770562063,-43.82102627503286,95.64205255006571,98.19828186852675,87.64205255006571,10,0.03900143467752133,0.03900143467752133,NA,NA,NA,NA
Pyronia tithonus,2,mixed,Dec_preJan,fixed,(Intercept),215.44132554145668,4.7888516718584535,44.98809741957374,0,14,7.38978883604437,-43.892941873972795,95.78588374794559,98.34211306640663,87.78588374794559,10,0.019212614315551928,0.019212614315551928,NA,NA,NA,NA
Pyronia tithonus,2,mixed,Dec_preJan,fixed,x,0.7955024344277756,1.576391339975561,0.5046351208958737,0.6138,14,7.38978883604437,-43.892941873972795,95.78588374794559,98.34211306640663,87.78588374794559,10,0.019212614315551928,0.019212614315551928,NA,NA,NA,NA
Pyronia tithonus,2,mixed,MarApr,fixed,(Intercept),218.81379519617047,9.822781803081675,22.276153495288128,0,14,7.463180475491077,-43.912301543098344,95.82460308619669,98.38083240465772,87.82460308619669,10,0.0011388009324859306,0.0011388009324859306,NA,NA,NA,NA
Pyronia tithonus,2,mixed,MarApr,fixed,x,-0.21403961146233705,1.758130638569392,-0.12174272307574548,0.9031,14,7.463180475491077,-43.912301543098344,95.82460308619669,98.38083240465772,87.82460308619669,10,0.0011388009324859306,0.0011388009324859306,NA,NA,NA,NA
Pyronia tithonus,2,mixed,MarAprMay,fixed,(Intercept),221.3995870204136,12.229076015310417,18.104359376229922,0,14,7.437808665303754,-43.95312980915784,95.90625961831569,98.46248893677672,87.90625961831569,10,0.007401037515659857,0.007401037515659857,NA,NA,NA,NA
Pyronia tithonus,2,mixed,MarAprMay,fixed,x,-0.5027180501357854,1.6147058115793125,-0.3113372395954199,0.7555,14,7.437808665303754,-43.95312980915784,95.90625961831569,98.46248893677672,87.90625961831569,10,0.007401037515659857,0.007401037515659857,NA,NA,NA,NA
Pyronia tithonus,2,mixed,Jun,fixed,(Intercept),216.92187490587204,25.426715559691875,8.53125817200516,0,14,7.46753625224151,-44.031042902654896,96.06208580530979,98.61831512377083,88.06208580530979,10,6.222747163779848e-5,6.222747163779848e-5,NA,NA,NA,NA
Pyronia tithonus,2,mixed,Jun,fixed,x,0.04474585761685849,1.5731733092901683,0.028443056688425682,0.9773,14,7.46753625224151,-44.031042902654896,96.06208580530979,98.61831512377083,88.06208580530979,10,6.222747163779848e-5,6.222747163779848e-5,NA,NA,NA,NA
Pyronia tithonus,2,mixed,AprMay,fixed,(Intercept),218.79651053742967,14.018339174408037,15.607876783068987,0,14,7.465637964219501,-44.06529250794206,96.13058501588412,98.68681433434516,88.13058501588412,10,5.314616754891787e-4,5.314616754891787e-4,NA,NA,NA,NA
Pyronia tithonus,2,mixed,AprMay,fixed,x,-0.1259765936025586,1.5151888732460286,-0.08314250178769837,0.9337,14,7.465637964219501,-44.06529250794206,96.13058501588412,98.68681433434516,88.13058501588412,10,5.314616754891787e-4,5.314616754891787e-4,NA,NA,NA,NA
Pyronia tithonus,2,mixed,May,fixed,(Intercept),225.05565672202965,13.952586864642967,16.13003086132649,0,14,7.379750252875256,-44.14519732131845,96.2903946426369,98.84662396109793,88.2903946426369,10,0.021675089214325243,0.021675089214325243,NA,NA,NA,NA
Pyronia tithonus,2,mixed,May,fixed,x,-0.6458724008092273,1.203472469363675,-0.5366740139479272,0.5915,14,7.379750252875256,-44.14519732131845,96.2903946426369,98.84662396109793,88.2903946426369,10,0.021675089214325243,0.021675089214325243,NA,NA,NA,NA
Pyronia tithonus,2,mixed,Apr,fixed,(Intercept),214.1194245193551,8.766141119468516,24.42573323897585,0,14,7.415368915988507,-44.170858376531825,96.34171675306365,98.89794607152469,88.34171675306365,10,0.012927238568929928,0.012927238568929928,NA,NA,NA,NA
Pyronia tithonus,2,mixed,Apr,fixed,x,0.515259428500256,1.248751357312586,0.412619714471531,0.6799,14,7.415368915988507,-44.170858376531825,96.34171675306365,98.89794607152469,88.34171675306365,10,0.012927238568929928,0.012927238568929928,NA,NA,NA,NA
Pyronia tithonus,2,mixed,FebMar,fixed,(Intercept),216.7420715729562,4.6920322272155754,46.1936451151741,0,14,7.453836837192975,-44.21573087069708,96.43146174139416,98.9876910598552,88.43146174139416,10,0.0034467056960160165,0.0034467056960160165,NA,NA,NA,NA
Pyronia tithonus,2,mixed,FebMar,fixed,x,0.2707847276481122,1.277028688516694,0.2120427912724784,0.8321,14,7.453836837192975,-44.21573087069708,96.43146174139416,98.9876910598552,88.43146174139416,10,0.0034467056960160165,0.0034467056960160165,NA,NA,NA,NA
Pyronia tithonus,2,mixed,Dec_pre,fixed,(Intercept),215.7379728175472,4.049076947171623,53.28077871383633,0,14,7.379108750437555,-44.30369369617493,96.60738739234986,99.1636167108109,88.60738739234986,10,0.02183237091384407,0.02183237091384407,NA,NA,NA,NA
Pyronia tithonus,2,mixed,Dec_pre,fixed,x,0.5526201848617616,1.0259147180042603,0.5386609385395977,0.5901,14,7.379108750437555,-44.30369369617493,96.60738739234986,99.1636167108109,88.60738739234986,10,0.02183237091384407,0.02183237091384407,NA,NA,NA,NA
Pyronia tithonus,2,mixed,Feb,fixed,(Intercept),216.4412330906924,2.7555659320203243,78.54692590570755,0,14,7.350300744447804,-44.55576997002086,97.11153994004172,99.66776925850276,89.11153994004172,10,0.028885568346221042,0.028885568346221042,NA,NA,NA,NA
Pyronia tithonus,2,mixed,Feb,fixed,x,0.47122511841116593,0.7577945920820057,0.6218375313506747,0.534,14,7.350300744447804,-44.55576997002086,97.11153994004172,99.66776925850276,89.11153994004172,10,0.028885568346221042,0.028885568346221042,NA,NA,NA,NA
Satyrium esculi,1,no mixed,Apr,NA,(Intercept),213.57839303065595,5.394292404640257,39.59340299145303,3.544914938281162e-5,5,NA,-10.295872937710408,26.591745875420816,25.420059612723115,NA,3,NA,NA,110.8,4,17.991690656342016,0.8376201204301263
Satyrium esculi,1,no mixed,Apr,NA,x,-3.0667024525353384,0.7795672217292683,-3.9338524851425283,0.029255255740094934,5,NA,-10.295872937710408,26.591745875420816,25.420059612723115,NA,3,NA,NA,110.8,4,17.991690656342016,0.8376201204301263
Satyrium esculi,1,no mixed,MarApr,NA,(Intercept),208.70805212403536,6.145587649163604,33.96063387891635,5.6129274744053724e-5,5,NA,-11.802345539507877,29.604691079015755,28.433004816318054,NA,3,NA,NA,110.8,4,32.8679842811774,0.7033575425886518
Satyrium esculi,1,no mixed,MarApr,NA,x,-3.125089977827325,1.1717379050203645,-2.6670554604726315,0.07588057237307848,5,NA,-11.802345539507877,29.604691079015755,28.433004816318054,NA,3,NA,NA,110.8,4,32.8679842811774,0.7033575425886518
Satyrium esculi,1,no mixed,Nov_pre,NA,(Intercept),175.2734132011767,7.0614197669767425,24.82127093206609,1.4337281644001727e-4,5,NA,-11.968217927587334,29.93643585517467,28.764749592476967,NA,3,NA,NA,110.8,4,35.12271306483065,0.6830080048300485
Satyrium esculi,1,no mixed,Nov_pre,NA,x,2.9913242246764504,1.1765600870458957,2.5424321780174104,0.08449963570643176,5,NA,-11.968217927587334,29.93643585517467,28.764749592476967,NA,3,NA,NA,110.8,4,35.12271306483065,0.6830080048300485
Satyrium esculi,1,no mixed,AprMay,NA,(Intercept),214.23522770975882,9.238182311743863,23.190192667816955,1.7565401136970145e-4,5,NA,-12.221444636431913,30.442889272863827,29.271203010166126,NA,3,NA,NA,110.8,4,38.86673333663089,0.649217208153151
Satyrium esculi,1,no mixed,AprMay,NA,x,-2.4588050267816643,1.0434883235297625,-2.3563320943203,0.09973103413502697,5,NA,-12.221444636431913,30.442889272863827,29.271203010166126,NA,3,NA,NA,110.8,4,38.86673333663089,0.649217208153151
Satyrium esculi,1,no mixed,AprMayJun,NA,(Intercept),234.16771441781657,20.70976609195432,11.30711536663806,0.0014836099882321414,5,NA,-12.715185620704707,31.430371241409414,30.258684978711713,NA,3,NA,NA,110.8,4,47.353232916201875,0.5726242516588281
Satyrium esculi,1,no mixed,AprMayJun,NA,x,-3.7792218343902158,1.8850020473030549,-2.004890042319739,0.1386675596604701,5,NA,-12.715185620704707,31.430371241409414,30.258684978711713,NA,3,NA,NA,110.8,4,47.353232916201875,0.5726242516588281
Satyrium esculi,1,no mixed,MarAprMay,NA,(Intercept),208.98211473867815,8.688736759014615,24.052071150833058,1.5751332193686662e-4,5,NA,-12.858188712017952,31.716377424035905,30.544691161338207,NA,3,NA,NA,110.8,4,50.14086432587334,0.5474651234126958
Satyrium esculi,1,no mixed,MarAprMay,NA,x,-2.329382937439685,1.2227229441420444,-1.9050782915292044,0.1528648184636255,5,NA,-12.858188712017952,31.716377424035905,30.544691161338207,NA,3,NA,NA,110.8,4,50.14086432587334,0.5474651234126958
Satyrium esculi,1,no mixed,AugSep,NA,(Intercept),115.82822467050725,52.90384176383972,2.1894104626193127,0.11631857709146738,5,NA,-13.50400026758772,33.00800053517544,31.836314272477743,NA,3,NA,NA,110.8,4,64.9203382609226,0.4140763694862586
