species,nsites,model_type,Model,effect,term,estimate,std.error,statistic,p_value,nobs,sigma,logLik,AIC,BIC,REMLcrit,df.residual,r2.R2m,r2.R2c,null.deviance,df.null,deviance,r2
Satyrus actaea,10,mixed,AprMay,fixed,(Intercept),-0.0012809303621593561,0.09904810656695276,-0.012932406348358572,0.9897,83,0.8494507864735041,-106.64455988875703,221.28911977751406,230.96448220870045,213.28911977751406,79,0.2758267966385703,0.28635033865224524,NA,NA,NA,NA
Satyrus actaea,10,mixed,AprMay,fixed,scale(x),-0.5280972653807402,0.09390786718938858,-5.623567877606044,0,83,0.8494507864735041,-106.64455988875703,221.28911977751406,230.96448220870045,213.28911977751406,79,0.2758267966385703,0.28635033865224524,NA,NA,NA,NA
Satyrus actaea,10,mixed,Nov_pre,fixed,(Intercept),8.108483850032434e-16,0.09967185240893879,8.135179244752602e-15,1,83,0.9080537910819105,-111.53421658778085,231.0684331755617,240.74379560674808,223.0684331755617,79,0.18364725393939843,0.18364725393939843,NA,NA,NA,NA
Satyrus actaea,10,mixed,Nov_pre,fixed,scale(x),0.43069007747696497,0.10027776590722523,4.294970810133822,0,83,0.9080537910819105,-111.53421658778085,231.0684331755617,240.74379560674808,223.0684331755617,79,0.18364725393939843,0.18364725393939843,NA,NA,NA,NA
Satyrus actaea,10,mixed,Oct_preNov_pre,fixed,(Intercept),6.847604219748205e-16,0.10009852374350801,6.840864344108085e-15,1,83,0.9119409519356284,-111.8802181453391,231.7604362906782,241.4357987218646,223.7604362906782,79,0.17671339561396857,0.17671339561396857,NA,NA,NA,NA
Satyrus actaea,10,mixed,Oct_preNov_pre,fixed,scale(x),0.422499238198216,0.10070703101239972,4.1953300971229615,0,83,0.9119409519356284,-111.8802181453391,231.7604362906782,241.4357987218646,223.7604362906782,79,0.17671339561396857,0.17671339561396857,NA,NA,NA,NA
Satyrus actaea,10,mixed,Jul,fixed,(Intercept),1.055734443088288e-15,0.10216955904621706,1.033316041435316e-14,1,83,0.9308089815010222,-113.53900404889721,235.07800809779442,244.7533705289808,227.07800809779442,79,0.14265329580978042,0.14265329580978042,NA,NA,NA,NA
Satyrus actaea,10,mixed,Jul,fixed,scale(x),-0.379684815316525,0.10279065631133147,-3.6937677892291965,2e-4,83,0.9308089815010222,-113.53900404889721,235.07800809779442,244.7533705289808,227.07800809779442,79,0.14265329580978042,0.14265329580978042,NA,NA,NA,NA
Satyrus actaea,10,mixed,Mar,fixed,(Intercept),8.565698251403045e-16,0.10306747141877273,8.31076782372958e-15,1,83,0.9389893525310824,-114.24775885845806,236.4955177169161,246.1708801481025,228.4955177169161,79,0.12767858929393772,0.12767858929393772,NA,NA,NA,NA
Satyrus actaea,10,mixed,Mar,fixed,scale(x),-0.35923731307254925,0.1036940271680395,-3.4643973513575057,5e-4,83,0.9389893525310824,-114.24775885845806,236.4955177169161,246.1708801481025,228.4955177169161,79,0.12767858929393772,0.12767858929393772,NA,NA,NA,NA
Satyrus actaea,10,mixed,JulAug,fixed,(Intercept),1.3378772070368429e-15,0.10345244691324894,1.293229156927272e-14,1,83,0.9424966462031061,-114.54974475331782,237.09948950663565,246.77485193782204,229.09948950663565,79,0.12121983238023801,0.12121983238023801,NA,NA,NA,NA
Satyrus actaea,10,mixed,JulAug,fixed,scale(x),-0.35004713660932335,0.10408134296063373,-3.363207340067857,8e-4,83,0.9424966462031061,-114.54974475331782,237.09948950663565,246.77485193782204,229.09948950663565,79,0.12121983238023801,0.12121983238023801,NA,NA,NA,NA
Satyrus actaea,10,mixed,FebMar,fixed,(Intercept),8.128964472134729e-16,0.10583866328750281,7.68052450743166e-15,1,83,0.9642361119862126,-116.39685523894262,240.79371047788524,250.46907290907163,232.79371047788524,79,0.08067245161652523,0.08067245161652523,NA,NA,NA,NA
Satyrus actaea,10,mixed,FebMar,fixed,scale(x),-0.28563464527512705,0.10648206534311412,-2.6824671774982454,0.0073,83,0.9642361119862126,-116.39685523894262,240.79371047788524,250.46907290907163,232.79371047788524,79,0.08067245161652523,0.08067245161652523,NA,NA,NA,NA
Satyrus actaea,10,mixed,JulAugSep,fixed,(Intercept),9.404955663418276e-16,0.10587439896913563,8.883125434468815e-15,1,83,0.9645616795401338,-116.42419970421932,240.84839940843864,250.52376183962502,232.84839940843864,79,0.08005850373209294,0.08005850373209294,NA,NA,NA,NA
Satyrus actaea,10,mixed,JulAugSep,fixed,scale(x),-0.284546752885717,0.10651801826493404,-2.671348542910232,0.0076,83,0.9645616795401338,-116.42419970421932,240.84839940843864,250.52376183962502,232.84839940843864,79,0.08005850373209294,0.08005850373209294,NA,NA,NA,NA
Satyrus actaea,10,mixed,JanFebMar,fixed,(Intercept),8.574792835988242e-16,0.10589390667916622,8.097531864574474e-15,1,83,0.9647394032366488,-116.43912284875795,240.8782456975159,250.55360812870228,232.8782456975159,79,0.079723272902288,0.079723272902288,NA,NA,NA,NA
Satyrus actaea,10,mixed,JanFebMar,fixed,scale(x),-0.28395097033085154,0.1065376445639599,-2.6652642030243263,0.0077,83,0.9647394032366488,-116.43912284875795,240.8782456975159,250.55360812870228,232.8782456975159,79,0.079723272902288,0.079723272902288,NA,NA,NA,NA
Satyrus actaea,10,mixed,Dec_pre,fixed,(Intercept),8.332829302071866e-16,0.1068377332570588,7.799518997677081e-15,1,83,0.9733380725847701,-117.15787304933656,242.31574609867312,251.9911085298595,234.31574609867312,79,0.06343361621252035,0.06343361621252035,NA,NA,NA,NA
Satyrus actaea,10,mixed,Dec_pre,fixed,scale(x),-0.25331106667528863,0.10748720874228594,-2.35666243117945,0.0184,83,0.9733380725847701,-117.15787304933656,242.31574609867312,251.9911085298595,234.31574609867312,79,0.06343361621252035,0.06343361621252035,NA,NA,NA,NA
Satyrus actaea,10,mixed,FebMarApr,fixed,(Intercept),7.461177871056935e-16,0.1075489570460881,6.937471153587836e-15,1,83,0.9798176296746289,-117.6953069560204,243.3906139120408,253.0659763432272,235.3906139120408,79,0.05106736070461635,0.05106736070461635,NA,NA,NA,NA
Satyrus actaea,10,mixed,FebMarApr,fixed,scale(x),-0.2272999098344701,0.10820275612000814,-2.1006850285991865,0.0357,83,0.9798176296746289,-117.6953069560204,243.3906139120408,253.0659763432272,235.3906139120408,79,0.05106736070461635,0.05106736070461635,NA,NA,NA,NA
Satyrus actaea,10,mixed,Oct_preNov_preDec_pre,fixed,(Intercept),9.886051923667215e-16,0.10764665744719762,9.183798325104966e-15,1,83,0.9807077226895929,-117.76885615963442,243.53771231926885,253.21307475045523,235.53771231926885,79,0.04936250160276289,0.04936250160276289,NA,NA,NA,NA
Satyrus actaea,10,mixed,Oct_preNov_preDec_pre,fixed,scale(x),0.22347590515660987,0.10830105044999914,2.063469414452126,0.0391,83,0.9807077226895929,-117.76885615963442,243.53771231926885,253.21307475045523,235.53771231926885,79,0.04936250160276289,0.04936250160276289,NA,NA,NA,NA
Satyrus actaea,10,mixed,Dec_preJanFeb,fixed,(Intercept),8.499624391552462e-16,0.10787364521631579,7.879240916081421e-15,1,83,0.9827756796834222,-117.93947596546772,243.87895193093544,253.55431436212183,235.87895193093544,79,0.045395896340206965,0.045395896340206965,NA,NA,NA,NA
Satyrus actaea,10,mixed,Dec_preJanFeb,fixed,scale(x),-0.21431425061155632,0.10852941809668484,-1.9747111370359665,0.0483,83,0.9827756796834222,-117.93947596546772,243.87895193093544,253.55431436212183,235.87895193093544,79,0.045395896340206965,0.045395896340206965,NA,NA,NA,NA
Satyrus actaea,10,mixed,Dec_preJan,fixed,(Intercept),8.46648166310657e-16,0.10857576922741936,7.797763463570721e-15,1,83,0.9891723338509036,-118.46497745064028,244.92995490128055,254.60531733246694,236.92995490128055,79,0.03307587952844648,0.03307587952844648,NA,NA,NA,NA
Satyrus actaea,10,mixed,Dec_preJan,fixed,scale(x),-0.18294960019888779,0.10923581037817286,-1.6748134111471211,0.094,83,0.9891723338509036,-118.46497745064028,244.92995490128055,254.60531733246694,236.92995490128055,79,0.03307587952844648,0.03307587952844648,NA,NA,NA,NA
Satyrus actaea,10,mixed,MarApr,fixed,(Intercept),7.802298227543557e-16,0.10912908172261819,7.14960494891294e-15,1,83,0.9942132505869231,-118.87671295785094,245.75342591570188,255.42878834688827,237.75342591570188,79,0.023313373946645538,0.023313373946645538,NA,NA,NA,NA
Satyrus actaea,10,mixed,MarApr,fixed,scale(x),-0.15360469540540458,0.10979248650614776,-1.3990456022398545,0.1618,83,0.9942132505869231,-118.87671295785094,245.75342591570188,255.42878834688827,237.75342591570188,79,0.023313373946645538,0.023313373946645538,NA,NA,NA,NA
Satyrus actaea,10,mixed,Feb,fixed,(Intercept),8.410098435456558e-16,0.10915564489419638,7.704684850342273e-15,1,83,0.9944552525972377,-118.89642681453532,245.79285362907063,255.46821606025702,237.79285362907063,79,0.02284351105800121,0.02284351105800121,NA,NA,NA,NA
Satyrus actaea,10,mixed,Feb,fixed,scale(x),-0.15204936606579772,0.10981921115745998,-1.3845425082118619,0.1662,83,0.9944552525972377,-118.89642681453532,245.79285362907063,255.46821606025702,237.79285362907063,79,0.02284351105800121,0.02284351105800121,NA,NA,NA,NA
Satyrus actaea,10,mixed,JanFeb,fixed,(Intercept),8.489301357268547e-16,0.10942447379308096,7.758137702651064e-15,1,83,0.9969044004246802,-119.09566864786972,246.19133729573943,255.86669972692582,238.19133729573943,79,0.018082201286252035,0.018082201286252035,NA,NA,NA,NA
Satyrus actaea,10,mixed,JanFeb,fixed,scale(x),-0.13528249258165476,0.11008967428962736,-1.2288390664663913,0.2191,83,0.9969044004246802,-119.09566864786972,246.19133729573943,255.86669972692582,238.19133729573943,79,0.018082201286252035,0.018082201286252035,NA,NA,NA,NA
Satyrus actaea,10,mixed,Nov_preDec_pre,fixed,(Intercept),8.707682789328954e-16,0.10951046555925663,7.951461757431015e-15,1,83,0.9976878226987769,-119.15929790173864,246.31859580347728,255.99395823466367,238.31859580347728,79,0.01655682120025716,0.01655682120025716,NA,NA,NA,NA
Satyrus actaea,10,mixed,Nov_preDec_pre,fixed,scale(x),0.12945192551133228,0.11017618880691689,1.174953743754887,0.24,83,0.9976878226987769,-119.15929790173864,246.31859580347728,255.99395823466367,238.31859580347728,79,0.01655682120025716,0.01655682120025716,NA,NA,NA,NA
Satyrus actaea,10,mixed,Nov_preDec_preJan,fixed,(Intercept),8.510012336785527e-16,0.1096116035105268,7.763787832889652e-15,1,83,0.9986092332861546,-119.2340706041817,246.4681412083634,256.1435036395498,238.4681412083634,79,0.014761308016465541,0.014761308016465541,NA,NA,NA,NA
Satyrus actaea,10,mixed,Nov_preDec_preJan,fixed,scale(x),0.12223266173855535,0.11027794158422252,1.1084053617849101,0.2677,83,0.9986092332861546,-119.2340706041817,246.4681412083634,256.1435036395498,238.4681412083634,79,0.014761308016465541,0.014761308016465541,NA,NA,NA,NA
Satyrus actaea,10,mixed,Aug,fixed,(Intercept),9.377487493087276e-16,0.1100427201600888,8.521679107391223e-15,1,83,1.0025368928868523,-119.55202923000233,247.10405846000467,256.7794208911911,239.10405846000467,79,0.007089952191983392,0.007089952191983392,NA,NA,NA,NA
Satyrus actaea,10,mixed,Aug,fixed,scale(x),-0.0847163164563806,0.11071167902783009,-0.765197648525275,0.4442,83,1.0025368928868523,-119.55202923000233,247.10405846000467,256.7794208911911,239.10405846000467,79,0.007089952191983392,0.007089952191983392,NA,NA,NA,NA
Satyrus actaea,10,mixed,Oct_pre,fixed,(Intercept),8.418239022782088e-16,0.1101820316929906,7.64030113933507e-15,1,83,1.003806081354163,-119.65450849788927,247.30901699577853,256.98437942696495,239.30901699577853,79,0.0046048953497354935,0.0046048953497354935,NA,NA,NA,NA
Satyrus actaea,10,mixed,Oct_pre,fixed,scale(x),0.0682750386437801,0.11085183744715175,0.6159125569418729,0.538,83,1.003806081354163,-119.65450849788927,247.30901699577853,256.98437942696495,239.30901699577853,79,0.0046048953497354935,0.0046048953497354935,NA,NA,NA,NA
Satyrus actaea,10,mixed,Apr,fixed,(Intercept),8.286096335618901e-16,0.1102129455332529,7.51826048703041e-15,1,83,1.004087719842549,-119.67723153004891,247.35446306009783,257.0298254912842,239.35446306009783,79,0.004053044778619058,0.004053044778619058,NA,NA,NA,NA
Satyrus actaea,10,mixed,Apr,fixed,scale(x),0.06405370457981692,0.11088293921522566,0.5776696129554033,0.5635,83,1.004087719842549,-119.67723153004891,247.35446306009783,257.0298254912842,239.35446306009783,79,0.004053044778619058,0.004053044778619058,NA,NA,NA,NA
Satyrus actaea,10,mixed,Sep,fixed,(Intercept),7.599294273310988e-16,0.11022333033076115,6.894451701383745e-15,1,83,1.0041823298504806,-119.68486338279631,247.36972676559262,257.04508919677903,239.36972676559262,79,0.0038676301522734715,0.0038676301522734715,NA,NA,NA,NA
Satyrus actaea,10,mixed,Sep,fixed,scale(x),0.06257149293456102,0.11089338714278356,0.5642490913727392,0.5726,83,1.0041823298504806,-119.68486338279631,247.36972676559262,257.04508919677903,239.36972676559262,79,0.0038676301522734715,0.0038676301522734715,NA,NA,NA,NA
Satyrus actaea,10,mixed,Jan,fixed,(Intercept),8.484727581105393e-16,0.11030906018874986,7.691777598854685e-15,1,83,1.0049633660274364,-119.74783933685481,247.49567867370962,257.171041104896,239.49567867370962,79,0.0023363375736680046,0.0023363375736680046,NA,NA,NA,NA
Satyrus actaea,10,mixed,Jan,fixed,scale(x),0.048632427750097046,0.1109796381597244,0.43821036504105515,0.6612,83,1.0049633660274364,-119.74783933685481,247.49567867370962,257.171041104896,239.49567867370962,79,0.0023363375736680046,0.0023363375736680046,NA,NA,NA,NA
Satyrus actaea,10,mixed,AugSep,fixed,(Intercept),7.630929518219142e-16,0.11036159846205923,6.914478971453597e-15,1,83,1.0054420124767842,-119.78640903383662,247.57281806767324,257.24818049885965,239.57281806767324,79,0.0013973478689776996,0.0013973478689776996,NA,NA,NA,NA
Satyrus actaea,10,mixed,AugSep,fixed,scale(x),-0.03761083187214001,0.11103249581757621,-0.3387371561379087,0.7348,83,1.0054420124767842,-119.78640903383662,247.57281806767324,257.24818049885965,239.57281806767324,79,0.0013973478689776996,0.0013973478689776996,NA,NA,NA,NA
Thymelicus sylvestris,2,mixed,Oct_preNov_preDec_pre,fixed,(Intercept),-0.2151787593620397,0.9465862149221645,-0.22732082505525744,0.8202,13,0.39863333287272745,-10.102006528297364,28.20401305659473,30.463810486440877,20.20401305659473,9,0.057510336797970865,0.9222000237934247,NA,NA,NA,NA
Thymelicus sylvestris,2,mixed,Oct_preNov_preDec_pre,fixed,scale(x),0.34273371943732145,0.119092347194174,2.877881975728563,0.004,13,0.39863333287272745,-10.102006528297364,28.20401305659473,30.463810486440877,20.20401305659473,9,0.057510336797970865,0.9222000237934247,NA,NA,NA,NA
Thymelicus sylvestris,2,mixed,May,fixed,(Intercept),-0.2020422953937741,0.8916255247079127,-0.22659994559931546,0.8207,13,0.41928324037809483,-10.57585894265117,29.15171788530234,31.411515315148485,21.15171788530234,9,0.053396233253083916,0.9042089271513546,NA,NA,NA,NA
Thymelicus sylvestris,2,mixed,May,fixed,scale(x),-0.31304033179139296,0.12173014866021191,-2.5715924545955287,0.0101,13,0.41928324037809483,-10.57585894265117,29.15171788530234,31.411515315148485,21.15171788530234,9,0.053396233253083916,0.9042089271513546,NA,NA,NA,NA
Thymelicus sylvestris,2,mixed,Nov_preDec_pre,fixed,(Intercept),-0.2131701529732038,0.9445127122731531,-0.22569325981877836,0.8214,13,0.47487570357762426,-11.820566280494301,31.641132560988602,33.90092999083475,23.641132560988602,9,0.029747847415098918,0.8890952446300204,NA,NA,NA,NA
Thymelicus sylvestris,2,mixed,Nov_preDec_pre,fixed,scale(x),0.24594196495495635,0.14609076864465634,1.683487377311108,0.0923,13,0.47487570357762426,-11.820566280494301,31.641132560988602,33.90092999083475,23.641132560988602,9,0.029747847415098918,0.8890952446300204,NA,NA,NA,NA
Thymelicus sylvestris,2,mixed,Nov_pre,fixed,(Intercept),-0.20828065943762183,0.9238009237249744,-0.22546054467859492,0.8216,13,0.4809859685505415,-11.94894525780508,31.89789051561016,34.15768794545631,23.89789051561016,9,0.027237881954569783,0.8815825390599618,NA,NA,NA,NA
Thymelicus sylvestris,2,mixed,Nov_pre,fixed,scale(x),0.23068066858023914,0.14465290111507156,1.5947185766895362,0.1108,13,0.4809859685505415,-11.94894525780508,31.89789051561016,34.15768794545631,23.89789051561016,9,0.027237881954569783,0.8815825390599618,NA,NA,NA,NA
Thymelicus sylvestris,2,mixed,AprMay,fixed,(Intercept),-0.1954702860967816,0.868890260796445,-0.22496544721034045,0.822,13,0.4832790565013376,-11.975095840307684,31.95019168061537,34.209989110461514,23.95019168061537,9,0.028182564588950177,0.8669222592834369,NA,NA,NA,NA
Thymelicus sylvestris,2,mixed,AprMay,fixed,scale(x),-0.22240037785360597,0.139669053090068,-1.5923382663028958,0.1113,13,0.4832790565013376,-11.975095840307684,31.95019168061537,34.209989110461514,23.95019168061537,9,0.028182564588950177,0.8669222592834369,NA,NA,NA,NA
Thymelicus sylvestris,2,mixed,MayJun,fixed,(Intercept),-0.2032930435663137,0.9025310145560951,-0.22524770926160612,0.8218,13,0.4847102176714389,-12.023649391299374,32.047298782598745,34.3070962124449,24.047298782598748,9,0.025988074378133077,0.8746679771465424,NA,NA,NA,NA
Thymelicus sylvestris,2,mixed,MayJun,fixed,scale(x),-0.22071822790897735,0.14276635797701775,-1.5460100757386284,0.1221,13,0.4847102176714389,-12.023649391299374,32.047298782598745,34.3070962124449,24.047298782598748,9,0.025988074378133077,0.8746679771465424,NA,NA,NA,NA
Thymelicus sylvestris,2,mixed,AprMayJun,fixed,(Intercept),-0.20061080065185127,0.8916118732140279,-0.2249979017537101,0.822,13,0.49145653324614924,-12.156906036945593,32.313812073891185,34.57360950373733,24.313812073891185,9,0.02332127431484823,0.8683775467721196,NA,NA,NA,NA
Thymelicus sylvestris,2,mixed,AprMayJun,fixed,scale(x),-0.20686940290259379,0.14371548149549945,-1.439437148662874,0.15,13,0.49145653324614924,-12.156906036945593,32.313812073891185,34.57360950373733,24.313812073891185,9,0.02332127431484823,0.8683775467721196,NA,NA,NA,NA
Thymelicus sylvestris,2,mixed,MayJunJul,fixed,(Intercept),-0.20226519811012045,0.8990972980728127,-0.22496474913635003,0.822,13,0.49493962586573725,-12.228109296415745,32.45621859283149,34.716016022677636,24.45621859283149,9,0.021553466308837504,0.8684402804804241,NA,NA,NA,NA
Thymelicus sylvestris,2,mixed,MayJunJul,fixed,scale(x),-0.20033153499738202,0.14586294637138583,-1.3734230658368312,0.1696,13,0.49493962586573725,-12.228109296415745,32.45621859283149,34.716016022677636,24.45621859283149,9,0.021553466308837504,0.8684402804804241,NA,NA,NA,NA
Thymelicus sylvestris,2,mixed,Nov_preDec_preJan,fixed,(Intercept),-0.20883216617965927,0.9290379752089973,-0.22478324003136704,0.8221,13,0.5041715064820274,-12.391792895401592,32.78358579080319,35.04338322064933,24.783585790803183,9,0.01737097770767883,0.8711720701777831,NA,NA,NA,NA
Thymelicus sylvestris,2,mixed,Nov_preDec_preJan,fixed,scale(x),0.18513367198360747,0.15679767223477675,1.180716966935597,0.2377,13,0.5041715064820274,-12.391792895401592,32.78358579080319,35.04338322064933,24.783585790803183,9,0.01737097770767883,0.8711720701777831,NA,NA,NA,NA
Thymelicus sylvestris,2,mixed,MarAprMay,fixed,(Intercept),-0.19221512277602612,0.8574603208994762,-0.2241679505057358,0.8226,13,0.5089717768427672,-12.480967027536877,32.961934055073755,35.2217314849199,24.961934055073755,9,0.016676714793284433,0.8490473415057186,NA,NA,NA,NA
Thymelicus sylvestris,2,mixed,MarAprMay,fixed,scale(x),-0.16917203305510842,0.14692916787921115,-1.1513849530147948,0.2496,13,0.5089717768427672,-12.480967027536877,32.961934055073755,35.2217314849199,24.961934055073755,9,0.016676714793284433,0.8490473415057186,NA,NA,NA,NA
Thymelicus sylvestris,2,mixed,Oct_preNov_pre,fixed,(Intercept),-0.19416145180224212,0.8658103840618033,-0.22425401147462154,0.8226,13,0.5102895106441113,-12.51548604902769,33.03097209805538,35.290769527901524,25.03097209805538,9,0.0155563166879338,0.8507364185884263,NA,NA,NA,NA
Thymelicus sylvestris,2,mixed,Oct_preNov_pre,fixed,scale(x),0.16473773865378374,0.14746086721636023,1.1171624157890936,0.2639,13,0.5102895106441113,-12.51548604902769,33.03097209805538,35.290769527901524,25.03097209805538,9,0.0155563166879338,0.8507364185884263,NA,NA,NA,NA
Thymelicus sylvestris,2,mixed,Sep,fixed,(Intercept),-0.19663723669469246,0.8768048150215294,-0.22426568983869477,0.8226,13,0.5146006930356589,-12.605978960029002,33.211957920058005,35.47175534990415,25.211957920058005,9,0.013008787121840712,0.8514431161478611,NA,NA,NA,NA
Thymelicus sylvestris,2,mixed,Sep,fixed,scale(x),0.1522798287300267,0.14963845584962746,1.017651698324484,0.3088,13,0.5146006930356589,-12.605978960029002,33.211957920058005,35.47175534990415,25.211957920058005,9,0.013008787121840712,0.8514431161478611,NA,NA,NA,NA
Thymelicus sylvestris,2,mixed,JanFeb,fixed,(Intercept),-0.19489718760881197,0.8701472136966291,-0.2239818556458213,0.8228,13,0.5225769103869639,-12.755239654401738,33.510479308803475,35.77027673864962,25.510479308803475,9,0.009322902406465251,0.8447909018818288,NA,NA,NA,NA
Thymelicus sylvestris,2,mixed,JanFeb,fixed,scale(x),-0.12807583565892586,0.1514924483344593,-0.8454271949989538,0.3979,13,0.5225769103869639,-12.755239654401738,33.510479308803475,35.77027673864962,25.510479308803475,9,0.009322902406465251,0.8447909018818288,NA,NA,NA,NA
Thymelicus sylvestris,2,mixed,JanFebMar,fixed,(Intercept),-0.1930698082679623,0.8624836347378733,-0.2238533005053948,0.8229,13,0.5238697144302864,-12.774760451621681,33.54952090324336,35.80931833308951,25.549520903243362,9,0.008971551362279593,0.8416589355091896,NA,NA,NA,NA
Thymelicus sylvestris,2,mixed,JanFebMar,fixed,scale(x),-0.12469822908171235,0.15131362363471396,-0.8241044400783515,0.4099,13,0.5238697144302864,-12.774760451621681,33.54952090324336,35.80931833308951,25.549520903243362,9,0.008971551362279593,0.8416589355091896,NA,NA,NA,NA
Thymelicus sylvestris,2,mixed,Jul,fixed,(Intercept),-0.196285169082889,0.8766408603372478,-0.2239060235081641,0.8228,13,0.5269101171538907,-12.83633303759942,33.67266607519884,35.932463505044986,25.67266607519884,9,0.006990383600756329,0.8441992018199524,NA,NA,NA,NA
Thymelicus sylvestris,2,mixed,Jul,fixed,scale(x),-0.1116097672933914,0.1541150796785533,-0.7241975770715124,0.4689,13,0.5269101171538907,-12.83633303759942,33.67266607519884,35.932463505044986,25.67266607519884,9,0.006990383600756329,0.8441992018199524,NA,NA,NA,NA
Thymelicus sylvestris,2,mixed,FebMarApr,fixed,(Intercept),-0.1939291156759675,0.8665149894168808,-0.22380353259263483,0.8229,13,0.527602527567821,-12.848238106451173,33.69647621290235,35.95627364274849,25.696476212902347,9,0.006932707612585619,0.8406612572634046,NA,NA,NA,NA
Thymelicus sylvestris,2,mixed,FebMarApr,fixed,scale(x),-0.1100519181553465,0.15272504321983213,-0.720588554667737,0.4712,13,0.527602527567821,-12.848238106451173,33.69647621290235,35.95627364274849,25.696476212902347,9,0.006932707612585619,0.8406612572634046,NA,NA,NA,NA
Thymelicus sylvestris,2,mixed,Jan,fixed,(Intercept),-0.1858030243930923,0.8336047041416206,-0.22289104592375997,0.8236,13,0.5317532005528937,-12.859786313200317,33.719572626400634,35.97937005624678,25.719572626400634,9,0.006649392697346028,0.827313310744945,NA,NA,NA,NA
Thymelicus sylvestris,2,mixed,Jan,fixed,scale(x),-0.10434500686102718,0.15830521838533163,-0.6591381378663109,0.5098,13,0.5317532005528937,-12.859786313200317,33.719572626400634,35.97937005624678,25.719572626400634,9,0.006649392697346028,0.827313310744945,NA,NA,NA,NA
Thymelicus sylvestris,2,mixed,Feb,fixed,(Intercept),-0.1957878244003226,0.8747910142076678,-0.2238109688148263,0.8229,13,0.5294947585584724,-12.883384135847756,33.76676827169551,36.02656570154166,25.76676827169551,9,0.005746879154964096,0.8420959714619215,NA,NA,NA,NA
Thymelicus sylvestris,2,mixed,Feb,fixed,scale(x),-0.10101388927535436,0.1548354621360058,-0.6523950513779903,0.5141,13,0.5294947585584724,-12.883384135847756,33.76676827169551,36.02656570154166,25.76676827169551,9,0.005746879154964096,0.8420959714619215,NA,NA,NA,NA
Thymelicus sylvestris,2,mixed,FebMar,fixed,(Intercept),-0.19399467699720818,0.8671589104277496,-0.22371294887751894,0.823,13,0.5310034136703399,-12.911750464861825,33.82350092972365,36.083298359569795,25.82350092972365,9,0.005191793011790328,0.8388046164165445,NA,NA,NA,NA
Thymelicus sylvestris,2,mixed,FebMar,fixed,scale(x),-0.09529710285940597,0.15393731407232095,-0.619064347287719,0.5359,13,0.5310034136703399,-12.911750464861825,33.82350092972365,36.083298359569795,25.82350092972365,9,0.005191793011790328,0.8388046164165445,NA,NA,NA,NA
Thymelicus sylvestris,2,mixed,JulAug,fixed,(Intercept),-0.1956241427129999,0.874342905152994,-0.22373846869469283,0.823,13,0.5314784407893289,-12.918519074735304,33.83703814947061,36.09683557931675,25.837038149470608,9,0.004763760837740036,0.8407702033264208,NA,NA,NA,NA
Thymelicus sylvestris,2,mixed,JulAug,fixed,scale(x),-0.09192813657811223,0.15568678596760555,-0.5904684588789708,0.5549,13,0.5314784407893289,-12.918519074735304,33.83703814947061,36.09683557931675,25.837038149470608,9,0.004763760837740036,0.8407702033264208,NA,NA,NA,NA
Thymelicus sylvestris,2,mixed,JunJul,fixed,(Intercept),-0.19647372140234373,0.8784992055253741,-0.2236470109097542,0.823,13,0.5333773012491494,-12.944713088661082,33.889426177322164,36.14922360716831,25.889426177322164,9,0.0037325114374055115,0.8409232432132189,NA,NA,NA,NA
Thymelicus sylvestris,2,mixed,JunJul,fixed,scale(x),-0.08170182152814605,0.15847584893106456,-0.5155474608858889,0.6062,13,0.5333773012491494,-12.944713088661082,33.889426177322164,36.14922360716831,25.889426177322164,9,0.0037325114374055115,0.8409232432132189,NA,NA,NA,NA
Thymelicus sylvestris,2,mixed,JunJulAug,fixed,(Intercept),-0.19631141470146432,0.8779910323484145,-0.2235915942972431,0.8231,13,0.534391521059659,-12.96054360118488,33.92108720236976,36.18088463221591,25.92108720236976,9,0.0032310849592589053,0.8401573717289719,NA,NA,NA,NA
Thymelicus sylvestris,2,mixed,JunJulAug,fixed,scale(x),-0.07597792728410117,0.15918794080675597,-0.4772844406369547,0.6332,13,0.534391521059659,-12.96054360118488,33.92108720236976,36.18088463221591,25.92108720236976,9,0.0032310849592589053,0.8401573717289719,NA,NA,NA,NA
Thymelicus sylvestris,2,mixed,AugSep,fixed,(Intercept),-0.19219258160910618,0.8598521698869636,-0.2235181678199078,0.8231,13,0.5350883688708258,-12.983940495804816,33.96788099160963,36.22767842145578,25.967880991609633,9,0.003345999461241518,0.8339532138042857,NA,NA,NA,NA
Thymelicus sylvestris,2,mixed,AugSep,fixed,scale(x),0.07595794507787118,0.1545008633319832,0.49163443776140464,0.623,13,0.5350883688708258,-12.983940495804816,33.96788099160963,36.22767842145578,25.967880991609633,9,0.003345999461241518,0.8339532138042857,NA,NA,NA,NA
Thymelicus sylvestris,2,mixed,Dec_pre,fixed,(Intercept),-0.19362966690807992,0.8664273638455348,-0.22348055357886862,0.8232,13,0.537643791804454,-13.029633057997165,34.05926611599433,36.31906354584048,26.05926611599433,9,0.0018213097747025809,0.8345096349193212,NA,NA,NA,NA
Thymelicus sylvestris,2,mixed,Dec_pre,fixed,scale(x),0.05640273809799909,0.15672877119295317,0.35987481857150594,0.7189,13,0.537643791804454,-13.029633057997165,34.05926611599433,36.31906354584048,26.05926611599433,9,0.0018213097747025809,0.8345096349193212,NA,NA,NA,NA
